2023-06-17 02:51:21,944|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:51:21,944|INFO|__main__.startLogging|mode:|mtg
2023-06-17 02:51:21,944|INFO|__main__.startLogging|tasks:|TA1537_S9
2023-06-17 02:51:21,944|INFO|__main__.startLogging|testsplit:|maxmin
2023-06-17 02:51:21,944|INFO|__main__.startLogging|output:|mtg_experiment_maxmin
2023-06-17 02:51:21,944|INFO|__main__.startLogging|device:|titanv
2023-06-17 02:51:21,944|INFO|__main__.startLogging|DONE
2023-06-17 02:51:21,944|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 02:51:22,558|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 02:51:23,699|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|2383
2023-06-17 02:51:23,699|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|2383
2023-06-17 02:51:23,714|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|681
2023-06-17 02:51:23,714|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|681
2023-06-17 02:51:28,342|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:51:28,342|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.5903121580071916]
2023-06-17 02:51:28,342|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.8213038720100058]
2023-06-17 02:51:28,342|INFO|nn.computeOptunaObjective|Trial 0 timings:|4.6267472000000005
2023-06-17 02:51:28,342|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.5903121580071916
2023-06-17 02:51:30,468|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:51:30,468|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.5999921830215227]
2023-06-17 02:51:30,468|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8278961905258221]
2023-06-17 02:51:30,468|INFO|nn.computeOptunaObjective|Trial 1 timings:|2.1305531
2023-06-17 02:51:30,468|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.5999921830215227
2023-06-17 02:51:32,501|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:51:32,501|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.5846709052061076]
2023-06-17 02:51:32,501|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.8296940955755902]
2023-06-17 02:51:32,501|INFO|nn.computeOptunaObjective|Trial 2 timings:|2.0268622
2023-06-17 02:51:32,501|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.5846709052061076
2023-06-17 02:51:34,594|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:51:34,594|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2023-06-17 02:51:34,594|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.6188701860440877]
2023-06-17 02:51:34,594|INFO|nn.computeOptunaObjective|Trial 3 timings:|2.0902507000000004
2023-06-17 02:51:34,594|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2023-06-17 02:51:37,516|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:51:37,516|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6056334358226066]
2023-06-17 02:51:37,516|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.8164834019490333]
