2023-06-17 02:35:58,809|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:35:58,809|INFO|__main__.startLogging|mode:|mtg
2023-06-17 02:35:58,809|INFO|__main__.startLogging|tasks:|TA1535
2023-06-17 02:35:58,809|INFO|__main__.startLogging|testsplit:|maxmin
2023-06-17 02:35:58,809|INFO|__main__.startLogging|output:|mtg_experiment_maxmin
2023-06-17 02:35:58,809|INFO|__main__.startLogging|device:|titanv
2023-06-17 02:35:58,809|INFO|__main__.startLogging|DONE
2023-06-17 02:35:58,809|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 02:35:59,481|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 02:36:00,668|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|2770
2023-06-17 02:36:00,668|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|2770
2023-06-17 02:36:00,684|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|791
2023-06-17 02:36:00,684|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|791
2023-06-17 02:36:05,887|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:36:05,887|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.632226923623951]
2023-06-17 02:36:05,887|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.8286339069833594]
2023-06-17 02:36:05,887|INFO|nn.computeOptunaObjective|Trial 0 timings:|5.214265599999999
2023-06-17 02:36:05,887|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.632226923623951
2023-06-17 02:36:08,543|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:36:08,543|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.5879231261555966]
2023-06-17 02:36:08,543|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8272649694211349]
2023-06-17 02:36:08,543|INFO|nn.computeOptunaObjective|Trial 1 timings:|2.6502263999999993
2023-06-17 02:36:08,543|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.5879231261555966
2023-06-17 02:36:10,873|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:36:10,873|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6505120182050917]
2023-06-17 02:36:10,873|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.8265004977954772]
2023-06-17 02:36:10,873|INFO|nn.computeOptunaObjective|Trial 2 timings:|2.3199685999999993
2023-06-17 02:36:10,873|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6505120182050917
2023-06-17 02:36:13,188|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:36:13,188|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2023-06-17 02:36:13,188|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.722372351016925]
2023-06-17 02:36:13,188|INFO|nn.computeOptunaObjective|Trial 3 timings:|2.313609699999999
2023-06-17 02:36:13,188|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2023-06-17 02:36:16,671|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:36:16,671|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6399694211349737]
2023-06-17 02:36:16,671|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.8162601336936425]
2023-06-17 02:36:16,671|INFO|nn.computeOptunaObjective|Trial 4 timings:|3.4839024000000016
2023-06-17 02:36:16,671|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6399694211349737
2023-06-17 02:36:21,123|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:36:21,123|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.5555575309344333]
2023-06-17 02:36:21,123|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.8377364528516569]
2023-06-17 02:36:21,123|INFO|nn.computeOptunaObjective|Trial 5 timings:|4.452716900000002
2023-06-17 02:36:21,123|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.5555575309344333
2023-06-17 02:36:23,641|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:36:23,641|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5]
2023-06-17 02:36:23,641|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.8316562366661926]
2023-06-17 02:36:23,641|INFO|nn.computeOptunaObjective|Trial 6 timings:|2.5166904999999993
2023-06-17 02:36:23,641|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5
2023-06-17 02:36:25,923|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:36:25,923|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6350448015929455]
2023-06-17 02:36:25,923|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.8228737021760774]
2023-06-17 02:36:25,923|INFO|nn.computeOptunaObjective|Trial 7 timings:|2.2854442000000006
2023-06-17 02:36:25,923|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.6350448015929455
2023-06-17 02:36:28,226|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:36:28,226|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5]
2023-06-17 02:36:28,226|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.8077620537619116]
2023-06-17 02:36:28,226|INFO|nn.computeOptunaObjective|Trial 8 timings:|2.290900999999998
2023-06-17 02:36:28,226|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5
2023-06-17 02:36:31,741|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:36:31,741|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5]
2023-06-17 02:36:31,741|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.7864279618830893]
2023-06-17 02:36:31,741|INFO|nn.computeOptunaObjective|Trial 9 timings:|3.515818300000003
2023-06-17 02:36:31,741|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5
2023-06-17 02:36:36,231|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:36:36,231|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.6357559379889063]
2023-06-17 02:36:36,231|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.8158334518560659]
2023-06-17 02:36:36,231|INFO|nn.computeOptunaObjective|Trial 10 timings:|4.479832199999997
2023-06-17 02:36:36,231|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.6357559379889063
2023-06-17 02:36:39,761|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:36:39,761|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.6540321433650974]
2023-06-17 02:36:39,761|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.825309344332243]
2023-06-17 02:36:39,761|INFO|nn.computeOptunaObjective|Trial 11 timings:|3.5376486000000043
2023-06-17 02:36:39,761|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.6540321433650974
2023-06-17 02:36:44,353|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:36:44,353|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.648405276632058]
2023-06-17 02:36:44,353|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.820598065709003]
2023-06-17 02:36:44,353|INFO|nn.computeOptunaObjective|Trial 12 timings:|4.585492600000002
2023-06-17 02:36:44,353|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.648405276632058
2023-06-17 02:36:48,843|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:36:48,843|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.6491075238230692]
2023-06-17 02:36:48,843|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.8210958611861755]
2023-06-17 02:36:48,843|INFO|nn.computeOptunaObjective|Trial 13 timings:|4.495448000000003
2023-06-17 02:36:48,843|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.6491075238230692
2023-06-17 02:36:53,451|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:36:53,451|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.5541530365524108]
2023-06-17 02:36:53,451|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.8386431517565068]
2023-06-17 02:36:53,451|INFO|nn.computeOptunaObjective|Trial 14 timings:|4.595815999999999
2023-06-17 02:36:53,451|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.5541530365524108
2023-06-17 02:36:56,950|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:36:56,950|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5126582278481012]
2023-06-17 02:36:56,950|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.838749822215901]
2023-06-17 02:36:56,950|INFO|nn.computeOptunaObjective|Trial 15 timings:|3.497848300000001
2023-06-17 02:36:56,950|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5126582278481012
2023-06-17 02:37:00,254|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:37:00,254|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5126582278481012]
2023-06-17 02:37:00,254|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.8235137249324421]
2023-06-17 02:37:00,254|INFO|nn.computeOptunaObjective|Trial 16 timings:|3.303676199999998
2023-06-17 02:37:00,254|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5126582278481012
2023-06-17 02:37:03,652|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:37:03,652|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.6498097710140804]
2023-06-17 02:37:03,652|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.8219492248613284]
2023-06-17 02:37:03,652|INFO|nn.computeOptunaObjective|Trial 17 timings:|3.399380800000003
2023-06-17 02:37:03,652|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.6498097710140804
2023-06-17 02:37:08,299|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:37:08,299|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.6477030294410469]
2023-06-17 02:37:08,299|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.8227581425117337]
2023-06-17 02:37:08,299|INFO|nn.computeOptunaObjective|Trial 18 timings:|4.631006900000003
2023-06-17 02:37:08,299|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.6477030294410469
2023-06-17 02:37:10,680|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:37:10,680|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.636449295974968]
2023-06-17 02:37:10,680|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.8282961171952781]
2023-06-17 02:37:10,680|INFO|nn.computeOptunaObjective|Trial 19 timings:|2.3845903999999933
2023-06-17 02:37:10,680|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.636449295974968
2023-06-17 02:37:15,365|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:37:15,365|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5822873702176078]
2023-06-17 02:37:15,365|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.8374519982932727]
2023-06-17 02:37:15,365|INFO|nn.computeOptunaObjective|Trial 20 timings:|4.682119300000011
