2023-06-17 04:07:26,549|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 04:07:26,568|INFO|__main__.startLogging|mode:|mtg
2023-06-17 04:07:26,568|INFO|__main__.startLogging|tasks:|TA100,TA102,TA104,TA1535,TA1537,TA1538,TA97,TA98
2023-06-17 04:07:26,568|INFO|__main__.startLogging|testsplit:|maxmin
2023-06-17 04:07:26,568|INFO|__main__.startLogging|output:|mtg_experiment_maxmin
2023-06-17 04:07:26,568|INFO|__main__.startLogging|device:|titanv
2023-06-17 04:07:26,568|INFO|__main__.startLogging|DONE
2023-06-17 04:07:26,568|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 04:07:30,646|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 04:07:31,919|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|6313
2023-06-17 04:07:31,919|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|8|6313
2023-06-17 04:07:31,935|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|2934
2023-06-17 04:07:31,935|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|8|2934
2023-06-17 04:07:45,705|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:07:45,705|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.7485041439256115, 0.6650537634408602, 0.7393939393939394, 0.695526952069407, 0.7016068858924479, 0.7822619333173423, 0.6596510163698507, 0.7243932273224747]
2023-06-17 04:07:45,705|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.8276952361700693, 0.798694316436252, 0.8030303030303031, 0.8501280045512729, 0.8575121249267174, 0.8857639721755817, 0.7726209749955029, 0.866409150410953]
2023-06-17 04:07:45,705|INFO|nn.computeOptunaObjective|Trial 0 timings:|13.7642059
2023-06-17 04:07:45,705|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.7145489827164917
2023-06-17 04:07:54,170|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:07:54,170|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.7644161444646587, 0.7221966205837174, 0.8136363636363637, 0.6814908974541317, 0.7400735490060225, 0.7931158551211321, 0.7432991545241949, 0.7647739221871714]
2023-06-17 04:07:54,170|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8384492284886462, 0.8061443932411675, 0.8003787878787878, 0.7793165979234817, 0.8366199435058359, 0.8739206044615014, 0.779996402230617, 0.8711474495160839]
2023-06-17 04:07:54,170|INFO|nn.computeOptunaObjective|Trial 1 timings:|8.472267499999997
2023-06-17 04:07:54,170|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.7528753133721741
