2023-06-17 02:56:05,023|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:56:05,023|INFO|__main__.startLogging|mode:|mtg
2023-06-17 02:56:05,023|INFO|__main__.startLogging|tasks:|TA1538
2023-06-17 02:56:05,023|INFO|__main__.startLogging|testsplit:|maxmin
2023-06-17 02:56:05,023|INFO|__main__.startLogging|output:|mtg_experiment_maxmin
2023-06-17 02:56:05,023|INFO|__main__.startLogging|device:|titanv
2023-06-17 02:56:05,023|INFO|__main__.startLogging|DONE
2023-06-17 02:56:05,023|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 02:56:05,419|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 02:56:06,536|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|1480
2023-06-17 02:56:06,536|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|1480
2023-06-17 02:56:06,536|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|423
2023-06-17 02:56:06,536|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|423
2023-06-17 02:56:09,606|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:56:09,606|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6337251139361957]
2023-06-17 02:56:09,606|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.823398896617894]
2023-06-17 02:56:09,606|INFO|nn.computeOptunaObjective|Trial 0 timings:|3.0682713999999995
2023-06-17 02:56:09,606|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6337251139361957
2023-06-17 02:56:10,910|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:56:10,910|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.610997841208923]
2023-06-17 02:56:10,910|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8159030942672103]
