2023-06-17 03:04:29,222|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 03:04:46,810|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7195253505933118]
2023-06-17 03:04:46,810|INFO|nn.computeOptunaObjective|Trial 10 timings:|1.8940243999999993
2023-06-17 03:04:46,810|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.6169093851132685
2023-06-17 03:04:48,403|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:04:48,403|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.6062567421790723]
2023-06-17 03:04:48,403|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.739841783531104]
2023-06-17 03:04:48,403|INFO|nn.computeOptunaObjective|Trial 11 timings:|1.5905655000000003
2023-06-17 03:04:48,403|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.6062567421790723
2023-06-17 03:04:50,315|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:04:50,315|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.6030204962243797]
2023-06-17 03:04:50,315|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7275260697590794]
2023-06-17 03:04:50,315|INFO|nn.computeOptunaObjective|Trial 12 timings:|1.910467999999998
2023-06-17 03:04:50,315|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.6030204962243797
2023-06-17 03:04:52,299|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:04:52,314|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.618527508090615]
2023-06-17 03:04:52,314|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7315713772024451]
2023-06-17 03:04:52,314|INFO|nn.computeOptunaObjective|Trial 13 timings:|1.986055799999999
2023-06-17 03:04:52,314|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.618527508090615
2023-06-17 03:04:54,250|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:04:54,250|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.552319309600863]
2023-06-17 03:04:54,250|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7294138798993168]
2023-06-17 03:04:54,250|INFO|nn.computeOptunaObjective|Trial 14 timings:|1.9474054999999986
2023-06-17 03:04:54,250|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.552319309600863
2023-06-17 03:04:55,728|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:04:55,728|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5245415318230852]
2023-06-17 03:04:55,728|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7390327220424308]
2023-06-17 03:04:55,728|INFO|nn.computeOptunaObjective|Trial 15 timings:|1.4669562999999997
2023-06-17 03:04:55,728|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5245415318230852
2023-06-17 03:04:57,219|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:04:57,219|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5261596548004315]
2023-06-17 03:04:57,219|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7215929521754764]
2023-06-17 03:04:57,219|INFO|nn.computeOptunaObjective|Trial 16 timings:|1.4820441999999971
2023-06-17 03:04:57,219|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5261596548004315
2023-06-17 03:04:58,695|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:04:58,695|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.6062567421790723]
2023-06-17 03:04:58,695|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7352121539014743]
2023-06-17 03:04:58,695|INFO|nn.computeOptunaObjective|Trial 17 timings:|1.4736224
2023-06-17 03:04:58,695|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.6062567421790723
2023-06-17 03:05:00,724|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:00,724|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.63403451995685]
2023-06-17 03:05:00,724|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.7238403451995685]
2023-06-17 03:05:00,724|INFO|nn.computeOptunaObjective|Trial 18 timings:|2.0365449999999967
2023-06-17 03:05:00,724|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.63403451995685
2023-06-17 03:05:01,786|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:05:01,786|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.6062567421790723]
2023-06-17 03:05:01,786|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7428982380438691]
2023-06-17 03:05:01,786|INFO|nn.computeOptunaObjective|Trial 19 timings:|1.0485657999999987
2023-06-17 03:05:01,786|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.6062567421790723
2023-06-17 03:05:03,799|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:05:03,799|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5662081984897519]
2023-06-17 03:05:03,799|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7377741819489392]
2023-06-17 03:05:03,799|INFO|nn.computeOptunaObjective|Trial 20 timings:|2.020770899999995
2023-06-17 03:05:03,799|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.5662081984897519
2023-06-17 03:05:05,385|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:05:05,385|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.6201456310679612]
2023-06-17 03:05:05,385|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.7371449119021936]
2023-06-17 03:05:05,385|INFO|nn.computeOptunaObjective|Trial 21 timings:|1.5856761000000006
2023-06-17 03:05:05,385|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6201456310679612
2023-06-17 03:05:06,525|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:05:06,525|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6201456310679612]
2023-06-17 03:05:06,525|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7459097446961525]
2023-06-17 03:05:06,525|INFO|nn.computeOptunaObjective|Trial 22 timings:|1.1325670000000017
2023-06-17 03:05:06,525|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6201456310679612
2023-06-17 03:05:08,235|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:05:08,235|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6201456310679612]
2023-06-17 03:05:08,235|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7312117943185905]
2023-06-17 03:05:08,235|INFO|nn.computeOptunaObjective|Trial 23 timings:|1.7018585000000002
2023-06-17 03:05:08,235|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6201456310679612
2023-06-17 03:05:10,187|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:05:10,187|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5662081984897519]
2023-06-17 03:05:10,187|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.727076591154261]
2023-06-17 03:05:10,187|INFO|nn.computeOptunaObjective|Trial 24 timings:|1.9497795999999994
2023-06-17 03:05:10,187|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5662081984897519
2023-06-17 03:05:12,242|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:05:12,242|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.552319309600863]
2023-06-17 03:05:12,242|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7213232650125854]
2023-06-17 03:05:12,242|INFO|nn.computeOptunaObjective|Trial 25 timings:|2.0583375999999944
2023-06-17 03:05:12,242|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.552319309600863
2023-06-17 03:05:13,734|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:13,734|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5678263214670982]
2023-06-17 03:05:13,734|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7247393024092053]
2023-06-17 03:05:13,734|INFO|nn.computeOptunaObjective|Trial 26 timings:|1.4859124999999977
2023-06-17 03:05:13,734|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5678263214670982
2023-06-17 03:05:14,803|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:05:14,803|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5]
2023-06-17 03:05:14,803|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7297734627831716]
2023-06-17 03:05:14,803|INFO|nn.computeOptunaObjective|Trial 27 timings:|1.0592615999999992
2023-06-17 03:05:14,803|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 03:05:16,342|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:05:16,342|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6201456310679612]
2023-06-17 03:05:16,342|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7435275080906149]
2023-06-17 03:05:16,342|INFO|nn.computeOptunaObjective|Trial 28 timings:|1.531027800000004
2023-06-17 03:05:16,342|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6201456310679612
2023-06-17 03:05:17,443|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:05:17,443|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.604638619201726]
2023-06-17 03:05:17,443|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7363358504135203]
2023-06-17 03:05:17,443|INFO|nn.computeOptunaObjective|Trial 29 timings:|1.1094527999999997
2023-06-17 03:05:17,443|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.604638619201726
2023-06-17 03:05:19,578|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:05:19,578|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.5662081984897519]
2023-06-17 03:05:19,578|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7343581445523193]
2023-06-17 03:05:19,578|INFO|nn.computeOptunaObjective|Trial 30 timings:|2.1314245000000014
2023-06-17 03:05:19,578|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.5662081984897519
2023-06-17 03:05:20,703|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:05:20,703|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5]
2023-06-17 03:05:20,703|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7481121898597627]
2023-06-17 03:05:20,703|INFO|nn.computeOptunaObjective|Trial 31 timings:|1.1218726999999973
2023-06-17 03:05:20,703|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5
2023-06-17 03:05:22,810|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:22,810|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.63403451995685]
2023-06-17 03:05:22,810|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.7335490830636461]
2023-06-17 03:05:22,810|INFO|nn.computeOptunaObjective|Trial 32 timings:|2.1030137999999994
2023-06-17 03:05:22,810|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.63403451995685
2023-06-17 03:05:24,364|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:05:24,364|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.618527508090615]
2023-06-17 03:05:24,364|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7215929521754764]
2023-06-17 03:05:24,364|INFO|nn.computeOptunaObjective|Trial 33 timings:|1.5371001999999976
2023-06-17 03:05:24,364|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.618527508090615
2023-06-17 03:05:26,393|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:26,393|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.618527508090615]
2023-06-17 03:05:26,393|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7286947141316072]
2023-06-17 03:05:26,393|INFO|nn.computeOptunaObjective|Trial 34 timings:|2.0366991
2023-06-17 03:05:26,393|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.618527508090615
2023-06-17 03:05:28,595|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:28,595|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.5923678532901834]
2023-06-17 03:05:28,595|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7346278317152104]
2023-06-17 03:05:28,595|INFO|nn.computeOptunaObjective|Trial 35 timings:|2.187632100000002
2023-06-17 03:05:28,595|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.5923678532901834
2023-06-17 03:05:30,110|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:30,110|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5261596548004315]
2023-06-17 03:05:30,110|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7137720244516361]
2023-06-17 03:05:30,110|INFO|nn.computeOptunaObjective|Trial 36 timings:|1.5231616000000017
2023-06-17 03:05:30,110|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5261596548004315
2023-06-17 03:05:31,649|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:31,649|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5245415318230852]
2023-06-17 03:05:31,649|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7393024092053219]
2023-06-17 03:05:31,649|INFO|nn.computeOptunaObjective|Trial 37 timings:|1.5211663000000044
2023-06-17 03:05:31,649|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5245415318230852
2023-06-17 03:05:33,757|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:33,757|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.618527508090615]
2023-06-17 03:05:33,757|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7355267889248471]
2023-06-17 03:05:33,757|INFO|nn.computeOptunaObjective|Trial 38 timings:|2.1119448999999975
2023-06-17 03:05:33,757|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.618527508090615
2023-06-17 03:05:35,413|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:35,413|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5245415318230852]
2023-06-17 03:05:35,413|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7430780294857965]
2023-06-17 03:05:35,413|INFO|nn.computeOptunaObjective|Trial 39 timings:|1.6462018
2023-06-17 03:05:35,413|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5245415318230852
2023-06-17 03:05:37,389|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:37,389|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.6201456310679612]
2023-06-17 03:05:37,389|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7391226177633945]
2023-06-17 03:05:37,389|INFO|nn.computeOptunaObjective|Trial 40 timings:|1.981997700000008
2023-06-17 03:05:37,389|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.6201456310679612
2023-06-17 03:05:39,545|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:05:39,545|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.618527508090615]
2023-06-17 03:05:39,545|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7378191298094211]
2023-06-17 03:05:39,545|INFO|nn.computeOptunaObjective|Trial 41 timings:|2.1467269000000044
2023-06-17 03:05:39,545|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.618527508090615
2023-06-17 03:05:41,163|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:41,163|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5261596548004315]
2023-06-17 03:05:41,163|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7222222222222222]
2023-06-17 03:05:41,163|INFO|nn.computeOptunaObjective|Trial 42 timings:|1.6049455999999935
2023-06-17 03:05:41,163|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5261596548004315
2023-06-17 03:05:42,772|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:05:42,772|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.5245415318230852]
2023-06-17 03:05:42,772|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7350773103200288]
2023-06-17 03:05:42,772|INFO|nn.computeOptunaObjective|Trial 43 timings:|1.6181742999999926
2023-06-17 03:05:42,772|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.5245415318230852
2023-06-17 03:05:44,849|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:05:44,849|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5662081984897519]
2023-06-17 03:05:44,849|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.738133764832794]
2023-06-17 03:05:44,849|INFO|nn.computeOptunaObjective|Trial 44 timings:|2.060857299999995
2023-06-17 03:05:44,849|INFO|nn.computeOptunaObjective|Trial 44 objective:|0.5662081984897519
2023-06-17 03:05:45,919|INFO|nn.computeOptunaObjective|Trial 45 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:05:45,919|INFO|nn.computeOptunaObjective|Trial 45 balacc:|[0.6201456310679612]
