2023-06-17 02:46:27,744|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:47:37,442|INFO|nn.computeOptunaObjective|Trial 20 timings:|4.222685100000007
2023-06-17 02:47:37,442|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.606659382827906
2023-06-17 02:47:40,660|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:47:40,660|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.6733065074881416]
2023-06-17 02:47:40,660|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.81391568512498]
2023-06-17 02:47:40,660|INFO|nn.computeOptunaObjective|Trial 21 timings:|3.2080899999999986
2023-06-17 02:47:40,660|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6733065074881416
2023-06-17 02:47:42,774|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:47:42,774|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6733065074881416]
2023-06-17 02:47:42,774|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.8170868198049352]
2023-06-17 02:47:42,774|INFO|nn.computeOptunaObjective|Trial 22 timings:|2.120285999999993
2023-06-17 02:47:42,774|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6733065074881416
2023-06-17 02:47:46,046|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:47:46,046|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.665458615360017]
2023-06-17 02:47:46,046|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.8251745456483504]
2023-06-17 02:47:46,046|INFO|nn.computeOptunaObjective|Trial 23 timings:|3.2631013000000024
2023-06-17 02:47:46,046|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.665458615360017
2023-06-17 02:47:50,600|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:47:50,600|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5643287320790918]
2023-06-17 02:47:50,600|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.793689708468795]
2023-06-17 02:47:50,600|INFO|nn.computeOptunaObjective|Trial 24 timings:|4.550850099999991
2023-06-17 02:47:50,600|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5643287320790918
2023-06-17 02:47:54,795|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:47:54,795|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5557080424239194]
2023-06-17 02:47:54,795|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7870276608218302]
2023-06-17 02:47:54,795|INFO|nn.computeOptunaObjective|Trial 25 timings:|4.186320499999994
2023-06-17 02:47:54,795|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5557080424239194
2023-06-17 02:47:57,833|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:47:57,833|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5415578532217662]
2023-06-17 02:47:57,833|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7804988541278047]
2023-06-17 02:47:57,833|INFO|nn.computeOptunaObjective|Trial 26 timings:|3.040653699999993
2023-06-17 02:47:57,833|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5415578532217662
2023-06-17 02:47:59,973|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:47:59,973|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5]
2023-06-17 02:47:59,973|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7830037840430635]
2023-06-17 02:47:59,973|INFO|nn.computeOptunaObjective|Trial 27 timings:|2.139703400000002
2023-06-17 02:47:59,973|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 02:48:03,136|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:48:03,136|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6646858178329691]
2023-06-17 02:48:03,136|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.8238288120236636]
2023-06-17 02:48:03,136|INFO|nn.computeOptunaObjective|Trial 28 timings:|3.1520249000000007
2023-06-17 02:48:03,136|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6646858178329691
2023-06-17 02:48:05,307|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:48:05,307|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.6568379257048447]
2023-06-17 02:48:05,307|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.8257075094601076]
2023-06-17 02:48:05,307|INFO|nn.computeOptunaObjective|Trial 29 timings:|2.1631345999999922
2023-06-17 02:48:05,307|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.6568379257048447
2023-06-17 02:48:09,532|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:48:09,532|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.5744950167883601]
2023-06-17 02:48:09,532|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.8138623887438043]
2023-06-17 02:48:09,532|INFO|nn.computeOptunaObjective|Trial 30 timings:|4.233206899999999
2023-06-17 02:48:09,532|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.5744950167883601
2023-06-17 02:48:11,724|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:48:11,724|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5]
2023-06-17 02:48:11,724|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.813382721313223]
2023-06-17 02:48:11,724|INFO|nn.computeOptunaObjective|Trial 31 timings:|2.1834775000000093
2023-06-17 02:48:11,724|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5
2023-06-17 02:48:16,051|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:16,051|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.6740793050151894]
2023-06-17 02:48:16,051|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.8147817513190854]
2023-06-17 02:48:16,051|INFO|nn.computeOptunaObjective|Trial 32 timings:|4.325844399999994
2023-06-17 02:48:16,051|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.6740793050151894
2023-06-17 02:48:19,197|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:48:19,197|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.6576107232318926]
2023-06-17 02:48:19,197|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.8036428076533603]
2023-06-17 02:48:19,197|INFO|nn.computeOptunaObjective|Trial 33 timings:|3.134965599999987
2023-06-17 02:48:19,197|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.6576107232318926
2023-06-17 02:48:23,392|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:23,392|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.6733065074881416]
2023-06-17 02:48:23,392|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.8189921654319672]
2023-06-17 02:48:23,392|INFO|nn.computeOptunaObjective|Trial 34 timings:|4.191378799999995
2023-06-17 02:48:23,392|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.6733065074881416
2023-06-17 02:48:27,765|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:27,765|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.6740793050151894]
2023-06-17 02:48:27,765|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.8276528273730214]
2023-06-17 02:48:27,765|INFO|nn.computeOptunaObjective|Trial 35 timings:|4.366361700000013
2023-06-17 02:48:27,765|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.6740793050151894
2023-06-17 02:48:31,021|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:48:31,021|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5]
2023-06-17 02:48:31,021|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7603261738527953]
2023-06-17 02:48:31,021|INFO|nn.computeOptunaObjective|Trial 36 timings:|3.2534708999999964
2023-06-17 02:48:31,021|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5
2023-06-17 02:48:34,215|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:48:34,215|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5494057453498907]
2023-06-17 02:48:34,215|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.8116772371155998]
2023-06-17 02:48:34,215|INFO|nn.computeOptunaObjective|Trial 37 timings:|3.1891297000000094
2023-06-17 02:48:34,215|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5494057453498907
2023-06-17 02:48:38,393|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:38,393|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.6826999946703618]
2023-06-17 02:48:38,393|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7947423119970154]
2023-06-17 02:48:38,393|INFO|nn.computeOptunaObjective|Trial 38 timings:|4.174955799999992
2023-06-17 02:48:38,393|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.6826999946703618
2023-06-17 02:48:41,791|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:48:41,791|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5681927197143314]
2023-06-17 02:48:41,791|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.8226296434472099]
2023-06-17 02:48:41,791|INFO|nn.computeOptunaObjective|Trial 39 timings:|3.390817100000021
2023-06-17 02:48:41,791|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5681927197143314
2023-06-17 02:48:46,087|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:46,087|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.6733065074881416]
2023-06-17 02:48:46,087|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.8163673186590631]
2023-06-17 02:48:46,087|INFO|nn.computeOptunaObjective|Trial 40 timings:|4.303955500000001
2023-06-17 02:48:46,087|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.6733065074881416
2023-06-17 02:48:50,358|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:48:50,358|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.6403693439215478]
2023-06-17 02:48:50,358|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.8185258220966796]
2023-06-17 02:48:50,358|INFO|nn.computeOptunaObjective|Trial 41 timings:|4.258164099999988
2023-06-17 02:48:50,358|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.6403693439215478
2023-06-17 02:48:53,500|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:48:53,500|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5329371635665938]
2023-06-17 02:48:53,500|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7865213452006609]
2023-06-17 02:48:53,500|INFO|nn.computeOptunaObjective|Trial 42 timings:|3.147258800000003
2023-06-17 02:48:53,500|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5329371635665938
2023-06-17 02:48:56,764|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:48:56,764|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.5423306507488141]
2023-06-17 02:48:56,764|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.8158610030378937]
2023-06-17 02:48:56,764|INFO|nn.computeOptunaObjective|Trial 43 timings:|3.2492680000000007
2023-06-17 02:48:56,764|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.5423306507488141
2023-06-17 02:49:01,035|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:49:01,035|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5666471246602356]
2023-06-17 02:49:01,035|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.8152214464637851]
2023-06-17 02:49:01,035|INFO|nn.computeOptunaObjective|Trial 44 timings:|4.265635099999997
2023-06-17 02:49:01,035|INFO|nn.computeOptunaObjective|Trial 44 objective:|0.5666471246602356
2023-06-17 02:49:03,176|INFO|nn.computeOptunaObjective|Trial 45 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:49:03,176|INFO|nn.computeOptunaObjective|Trial 45 balacc:|[0.6395965463944998]
