2023-06-17 03:39:44,690|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 03:40:40,636|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:40:40,636|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6511454753722795, 0.6516716434315862, 0.6855606758832565, 0.7267441860465116, 0.7848484848484849, 0.723889555822329, 0.5576731617124164, 0.5817955417653303]
2023-06-17 03:40:40,636|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7716764368977832, 0.7638485353655631, 0.7970814132104455, 0.8173890063424948, 0.8886363636363637, 0.8463385354141656, 0.7922948371497653, 0.7310361721237855]
2023-06-17 03:40:40,636|INFO|nn.computeOptunaObjective|Trial 5 timings:|12.0060955
2023-06-17 03:40:40,636|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6704160906102743
2023-06-17 03:40:46,907|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:40:46,907|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5060204837948925, 0.5, 0.5, 0.5, 0.5143939393939394, 0.5, 0.5, 0.5]
2023-06-17 03:40:46,907|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7373930328145004, 0.727920567168007, 0.7949308755760369, 0.8184460887949261, 0.8265151515151515, 0.8199279711884755, 0.7724007964727635, 0.6979464358618437]
2023-06-17 03:40:46,907|INFO|nn.computeOptunaObjective|Trial 6 timings:|6.27478889999999
2023-06-17 03:40:46,907|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.502551802898604
2023-06-17 03:40:52,670|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:40:52,670|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6748972441210161, 0.6908311502738748, 0.6667434715821813, 0.7034883720930232, 0.725, 0.7430972388955582, 0.6877933437633338, 0.674716257042541]
2023-06-17 03:40:52,670|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.793517957010983, 0.7714584058475461, 0.7914746543778801, 0.8290169133192389, 0.8446969696969697, 0.8007202881152461, 0.807282036694638, 0.7571650200048992]
2023-06-17 03:40:52,670|INFO|nn.computeOptunaObjective|Trial 7 timings:|5.754338699999991
2023-06-17 03:40:52,670|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.6958208847214411
2023-06-17 03:40:58,505|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:40:58,505|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5, 0.5015479876160991, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2023-06-17 03:40:58,505|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.6849639512162254, 0.6764174620330848, 0.7216589861751151, 0.7716701902748415, 0.756060606060606, 0.7286914765906363, 0.7388173801735173, 0.6538335919000572]
2023-06-17 03:40:58,505|INFO|nn.computeOptunaObjective|Trial 8 timings:|5.8235411
2023-06-17 03:40:58,505|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5001934984520124
2023-06-17 03:41:07,103|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:41:07,103|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5203860925813625, 0.5356513455584664, 0.5115975422427035, 0.5, 0.6136363636363636, 0.5294117647058824, 0.5, 0.5]
2023-06-17 03:41:07,103|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.6793915504346068, 0.6889149431183248, 0.7036866359447004, 0.6966173361522199, 0.7522727272727272, 0.7454981992797118, 0.7100874697767032, 0.6360537274434555]
2023-06-17 03:41:07,103|INFO|nn.computeOptunaObjective|Trial 9 timings:|8.608749700000004
2023-06-17 03:41:07,103|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5263353885905973
2023-06-17 03:41:18,615|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:41:18,615|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.6884846034633785, 0.6901918039093557, 0.6640552995391705, 0.6498414376321353, 0.821969696969697, 0.7929171668667467, 0.6652947660361257, 0.6844941618355516]
2023-06-17 03:41:18,615|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7796139074186375, 0.7759686372213164, 0.7639784946236559, 0.8385306553911205, 0.906060606060606, 0.8139255702280912, 0.8233537192433508, 0.760043275904303]
2023-06-17 03:41:18,615|INFO|nn.computeOptunaObjective|Trial 10 timings:|11.499475199999992
2023-06-17 03:41:18,615|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.7071561170315201
2023-06-17 03:41:27,707|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:41:27,707|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.716680142847517, 0.7236136809130379, 0.7203533026113671, 0.7344080338266386, 0.7992424242424242, 0.7509003601440576, 0.7229590385435927, 0.6852902751694292]
2023-06-17 03:41:27,707|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.817943534802237, 0.7837708611940573, 0.8056067588325653, 0.8122357293868921, 0.8795454545454545, 0.8295318127250899, 0.825851585834163, 0.7685351514656651]
2023-06-17 03:41:27,707|INFO|nn.computeOptunaObjective|Trial 11 timings:|9.099733
2023-06-17 03:41:27,707|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.731680907287258
2023-06-17 03:41:39,296|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:41:39,296|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.7002627855265817, 0.7008903218715079, 0.69715821812596, 0.6556553911205074, 0.8159090909090909, 0.723889555822329, 0.7088874271085195, 0.6912917449171225]
2023-06-17 03:41:39,296|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7893049659726433, 0.7875538131789621, 0.7653609831029186, 0.830338266384778, 0.8954545454545455, 0.8211284513805522, 0.8304295263831604, 0.7573691516289703]
2023-06-17 03:41:39,296|INFO|nn.computeOptunaObjective|Trial 12 timings:|11.583977499999989
2023-06-17 03:41:39,296|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.7117430669252024
2023-06-17 03:41:50,779|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:41:50,779|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.7049019607843137, 0.6946086064447579, 0.69715821812596, 0.709830866807611, 0.7621212121212122, 0.7533013205282113, 0.6976425828473901, 0.698007675349065]
2023-06-17 03:41:50,779|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7899855131055858, 0.7860259768809423, 0.7837941628264209, 0.8689217758985202, 0.8893939393939394, 0.7923169267707083, 0.8381097994595363, 0.7606760839389238]
2023-06-17 03:41:50,779|INFO|nn.computeOptunaObjective|Trial 13 timings:|11.483184399999999
2023-06-17 03:41:50,779|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.7146965553760651
2023-06-17 03:42:02,571|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:42:02,571|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.647789906340543, 0.6632366680711524, 0.6731182795698925, 0.6527484143763214, 0.7166666666666667, 0.723889555822329, 0.5407925615132982, 0.583265289458643]
2023-06-17 03:42:02,571|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7781045751633987, 0.7688570538772969, 0.8029185867895545, 0.8068181818181818, 0.8477272727272727, 0.8391356542617047, 0.7924903996586545, 0.7314036090471137]
2023-06-17 03:42:02,571|INFO|nn.computeOptunaObjective|Trial 14 timings:|11.779350999999991
2023-06-17 03:42:02,571|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.6501884177273558
2023-06-17 03:42:11,318|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:42:11,318|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5934202546998181, 0.5978035063293459, 0.5900921658986176, 0.5, 0.6734848484848485, 0.6458583433373349, 0.5, 0.5]
2023-06-17 03:42:11,318|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7380061990431911, 0.7429900892153809, 0.7953917050691244, 0.8128964059196617, 0.8378787878787879, 0.8247298919567827, 0.7651294268240649, 0.6968237119294521]
2023-06-17 03:42:11,318|INFO|nn.computeOptunaObjective|Trial 15 timings:|8.740626099999986
2023-06-17 03:42:11,318|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5750823898437456
2023-06-17 03:42:19,970|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:42:19,970|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5682096893740314, 0.5693901478373972, 0.5490783410138249, 0.5, 0.6507575757575758, 0.5384153661464586, 0.5, 0.5]
2023-06-17 03:42:19,970|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7189542483660131, 0.7204022935863851, 0.7706605222734255, 0.7732558139534884, 0.8454545454545455, 0.8307322929171669, 0.7544979377044518, 0.6675104107128277]
2023-06-17 03:42:19,970|INFO|nn.computeOptunaObjective|Trial 16 timings:|8.65728230000002
2023-06-17 03:42:19,970|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.546981390016161
2023-06-17 03:42:28,655|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:42:28,655|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.7017215821036318, 0.6975671863264147, 0.6998463901689708, 0.613107822410148, 0.7704545454545455, 0.734093637454982, 0.7145142938415588, 0.7017841103943823]
2023-06-17 03:42:28,655|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7933865642476923, 0.7855057064868924, 0.7707373271889401, 0.8306025369978858, 0.8643939393939394, 0.8343337334933975, 0.83387853790357, 0.7588797256470973]
2023-06-17 03:42:28,655|INFO|nn.computeOptunaObjective|Trial 17 timings:|8.676514199999986
2023-06-17 03:42:28,655|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.7041361960193292
2023-06-17 03:42:40,273|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:42:40,273|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.7063607573613637, 0.7174217304486417, 0.7060675883256529, 0.688953488372093, 0.7454545454545455, 0.7214885954381753, 0.6800597354572607, 0.6725320486649792]
2023-06-17 03:42:40,273|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.8131578060777576, 0.7875061827907743, 0.7973118279569892, 0.7900369978858353, 0.797348484848485, 0.8151260504201681, 0.8213536481297112, 0.7655140034294112]
2023-06-17 03:42:40,273|INFO|nn.computeOptunaObjective|Trial 18 timings:|11.621910899999989
2023-06-17 03:42:40,273|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.7047923111903389
2023-06-17 03:42:46,199|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:42:46,199|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.7017990701435213, 0.7150017403411069, 0.7211981566820276, 0.7542283298097252, 0.7787878787878788, 0.801920768307323, 0.7271725216896601, 0.7160529109169593]
2023-06-17 03:42:46,199|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.8124705208543898, 0.8031472694964003, 0.8125960061443932, 0.8291490486257929, 0.8772727272727273, 0.8481392557022809, 0.8300472905703314, 0.7644423124030375]
2023-06-17 03:42:46,199|INFO|nn.computeOptunaObjective|Trial 19 timings:|5.914702199999994
2023-06-17 03:42:46,199|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.7395201720847753
2023-06-17 03:42:58,030|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:42:58,030|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.6857219863890573, 0.7068972465971752, 0.7141321044546851, 0.734936575052854, 0.7931818181818182, 0.7533013205282113, 0.6681037548001707, 0.6582632481424022]
2023-06-17 03:42:58,030|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.8023381173775352, 0.79165735431513, 0.8023041474654378, 0.8208245243128963, 0.8636363636363636, 0.8607442977190877, 0.812046650547575, 0.751163550257206]
2023-06-17 03:42:58,030|INFO|nn.computeOptunaObjective|Trial 20 timings:|11.840611600000017
2023-06-17 03:42:58,030|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.7143172567682967
2023-06-17 03:43:06,871|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:43:06,871|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.7128967050737821, 0.7188744572883654, 0.7131336405529953, 0.6580338266384778, 0.7704545454545455, 0.7226890756302521, 0.7306926468496657, 0.7145423368988324]
2023-06-17 03:43:06,871|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.8142662219526987, 0.7952387931192408, 0.780952380952381, 0.8218816067653276, 0.8893939393939394, 0.8367346938775511, 0.8414610297255013, 0.7633400016330529]
2023-06-17 03:43:06,871|INFO|nn.computeOptunaObjective|Trial 21 timings:|8.837313800000004
2023-06-17 03:43:06,871|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.7176646542983646
2023-06-17 03:43:12,846|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:43:12,846|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.7134997641668351, 0.73476651950098, 0.7373271889400921, 0.7518498942917548, 0.8075757575757576, 0.7623049219687875, 0.7243724221305647, 0.6604882828447783]
2023-06-17 03:43:12,846|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.8143824540125328, 0.7911114367889791, 0.8062980030721967, 0.8361522198731501, 0.878030303030303, 0.8475390156062425, 0.814820082491822, 0.7633910345390709]
2023-06-17 03:43:12,846|INFO|nn.computeOptunaObjective|Trial 22 timings:|5.962514200000015
2023-06-17 03:43:12,846|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.7365230939274439
2023-06-17 03:43:22,099|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:43:22,099|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6792534195808908, 0.7082602084745453, 0.7025345622119815, 0.7005813953488372, 0.8075757575757576, 0.7725090036014406, 0.621684326553833, 0.6463011349718298]
2023-06-17 03:43:22,099|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.8126305505019878, 0.807780240716654, 0.8304147465437788, 0.8218816067653277, 0.8731060606060606, 0.8265306122448979, 0.8149711989759636, 0.7743324895892871]
2023-06-17 03:43:22,099|INFO|nn.computeOptunaObjective|Trial 23 timings:|9.249624400000016
2023-06-17 03:43:22,099|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.7048374760398896
2023-06-17 03:43:33,993|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:43:33,993|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.6054612222896031, 0.6409676296554124, 0.6356374807987711, 0.5367336152219873, 0.7787878787878788, 0.734093637454982, 0.51195598065709, 0.51275822650445]
2023-06-17 03:43:33,993|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7446398490667745, 0.7455144997893272, 0.7921658986175115, 0.8160676532769556, 0.8636363636363636, 0.809123649459784, 0.7759742568624661, 0.7028864211643667]
2023-06-17 03:43:33,993|INFO|nn.computeOptunaObjective|Trial 24 timings:|11.893697700000018
2023-06-17 03:43:33,993|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.6195494589212719
2023-06-17 03:43:45,653|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:43:45,653|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5841317970487163, 0.6266711854470844, 0.5811827956989247, 0.5, 0.725, 0.7046818727490997, 0.5, 0.5]
2023-06-17 03:43:45,653|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7275891112458728, 0.7296169417626909, 0.7881720430107526, 0.8054968287526427, 0.8424242424242424, 0.8403361344537815, 0.756613568482435, 0.688638033804197]
2023-06-17 03:43:45,653|INFO|nn.computeOptunaObjective|Trial 25 timings:|11.657571399999995
2023-06-17 03:43:45,653|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5902084563679781
2023-06-17 03:43:54,414|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:43:54,414|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.553416211845563, 0.5626064813966696, 0.5205069124423963, 0.5, 0.6424242424242425, 0.6368547418967587, 0.5, 0.5]
2023-06-17 03:43:54,414|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.709628731217573, 0.7196072324912525, 0.752073732718894, 0.7745771670190275, 0.8287878787878789, 0.8187274909963984, 0.7505866875266677, 0.6678370213113416]
2023-06-17 03:43:54,414|INFO|nn.computeOptunaObjective|Trial 26 timings:|8.749689799999999
2023-06-17 03:43:54,414|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5519760737507038
2023-06-17 03:44:00,504|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:44:00,504|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2023-06-17 03:44:00,504|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.682211441277542, 0.6771465733599574, 0.7184331797235023, 0.7682346723044398, 0.7454545454545454, 0.7178871548619449, 0.7389418290428105, 0.6530987180534008]
2023-06-17 03:44:00,504|INFO|nn.computeOptunaObjective|Trial 27 timings:|6.099437500000022
2023-06-17 03:44:00,504|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 03:44:09,610|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:44:09,610|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6984435011117849, 0.724564456738784, 0.7220430107526882, 0.7542283298097252, 0.7848484848484849, 0.7521008403361344, 0.7236612857346039, 0.7190332326283988]
2023-06-17 03:44:09,610|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.8130230442692541, 0.8035209848498726, 0.7973886328725038, 0.8360200845665962, 0.8333333333333334, 0.8403361344537815, 0.8428833025174228, 0.7593390218012576]
2023-06-17 03:44:09,610|INFO|nn.computeOptunaObjective|Trial 28 timings:|9.097004599999991
2023-06-17 03:44:09,610|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.7348653927450756
2023-06-17 03:44:15,466|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:44:15,466|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.706448352536891, 0.7494696539469105, 0.7087557603686636, 0.7291226215644819, 0.8159090909090909, 0.7725090036014406, 0.7264880529085478, 0.658222421817588]
2023-06-17 03:44:15,466|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.8159659052624486, 0.8011651125725905, 0.8101382488479263, 0.8393234672304439, 0.8833333333333334, 0.8511404561824729, 0.8121177641871711, 0.7626153343676002]
2023-06-17 03:44:15,466|INFO|nn.computeOptunaObjective|Trial 29 timings:|5.844070600000009
2023-06-17 03:44:15,466|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.7333656197067018
2023-06-17 03:44:27,024|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:44:27,024|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.6791860386766391, 0.7128675325626981, 0.7400153609831028, 0.7576638477801269, 0.8075757575757576, 0.801920768307323, 0.6477208078509458, 0.6559973871152119]
2023-06-17 03:44:27,024|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7933393976147161, 0.7820286881491931, 0.7937019969278034, 0.8033826638477801, 0.8598484848484848, 0.8427370948379351, 0.802464087612004, 0.7508981791459132]
2023-06-17 03:44:27,024|INFO|nn.computeOptunaObjective|Trial 30 timings:|11.555093100000022
2023-06-17 03:44:27,024|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.7253684376064757
2023-06-17 03:44:32,865|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
