2023-06-17 02:22:01,659|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:22:01,674|INFO|__main__.startLogging|mode:|mtg
2023-06-17 02:22:01,674|INFO|__main__.startLogging|tasks:|TA100_S9
2023-06-17 02:22:01,674|INFO|__main__.startLogging|testsplit:|scaffold
2023-06-17 02:22:01,674|INFO|__main__.startLogging|output:|mtg_experiment_scaffold
2023-06-17 02:22:01,674|INFO|__main__.startLogging|device:|titanv
2023-06-17 02:22:01,674|INFO|__main__.startLogging|DONE
2023-06-17 02:22:01,674|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 02:22:02,658|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 02:22:03,939|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|4072
2023-06-17 02:22:03,939|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|4072
2023-06-17 02:22:03,955|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|1168
2023-06-17 02:22:03,955|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|1168
2023-06-17 02:22:11,814|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:22:11,814|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6676534706065547]
2023-06-17 02:22:11,814|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.7440855881436972]
2023-06-17 02:22:11,814|INFO|nn.computeOptunaObjective|Trial 0 timings:|7.8542182
2023-06-17 02:22:11,814|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6676534706065547
2023-06-17 02:22:15,563|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:22:15,563|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6620056057303021]
2023-06-17 02:22:15,563|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7497700917800942]
2023-06-17 02:22:15,563|INFO|nn.computeOptunaObjective|Trial 1 timings:|3.7432316000000014
2023-06-17 02:22:15,563|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6620056057303021
2023-06-17 02:22:19,174|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:22:19,174|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6612343598292634]
2023-06-17 02:22:19,174|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7431146609998718]
2023-06-17 02:22:19,174|INFO|nn.computeOptunaObjective|Trial 2 timings:|3.609000700000003
2023-06-17 02:22:19,174|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6612343598292634
2023-06-17 02:22:22,641|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:22:22,641|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5315990986865005]
2023-06-17 02:22:22,641|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.6883653617161596]
2023-06-17 02:22:22,641|INFO|nn.computeOptunaObjective|Trial 3 timings:|3.4635453
2023-06-17 02:22:22,641|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5315990986865005
2023-06-17 02:22:28,002|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:22:28,002|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6646948907248978]
2023-06-17 02:22:28,002|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7423305915327826]
2023-06-17 02:22:28,002|INFO|nn.computeOptunaObjective|Trial 4 timings:|5.3712447999999995
2023-06-17 02:22:28,002|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6646948907248978
2023-06-17 02:22:35,457|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:22:35,457|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6568596918680272]
2023-06-17 02:22:35,457|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7527469910418232]
2023-06-17 02:22:35,457|INFO|nn.computeOptunaObjective|Trial 5 timings:|7.447147600000001
2023-06-17 02:22:35,457|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6568596918680272
2023-06-17 02:22:39,302|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:22:39,302|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.6389176910253357]
2023-06-17 02:22:39,302|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7644420832799019]
2023-06-17 02:22:39,302|INFO|nn.computeOptunaObjective|Trial 6 timings:|3.846111300000004
2023-06-17 02:22:39,302|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.6389176910253357
2023-06-17 02:22:42,832|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:22:42,832|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6610071995163684]
2023-06-17 02:22:42,832|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.736565482624068]
2023-06-17 02:22:42,832|INFO|nn.computeOptunaObjective|Trial 7 timings:|3.5232608000000027
2023-06-17 02:22:42,832|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.6610071995163684
2023-06-17 02:22:46,460|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:22:46,460|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.6107314928462821]
2023-06-17 02:22:46,460|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.7496070492974517]
2023-06-17 02:22:46,460|INFO|nn.computeOptunaObjective|Trial 8 timings:|3.6226702000000017
2023-06-17 02:22:46,460|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.6107314928462821
2023-06-17 02:22:51,721|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:22:51,721|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.6197501236558155]
2023-06-17 02:22:51,721|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.7271108505688166]
