2023-06-17 03:01:53,647|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 03:02:05,277|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.6958985429033998]
2023-06-17 03:02:05,277|INFO|nn.computeOptunaObjective|Trial 5 timings:|2.2136179999999985
2023-06-17 03:02:05,277|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.5248246087425796
2023-06-17 03:02:06,456|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:02:06,456|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5]
2023-06-17 03:02:06,456|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.6939197697427596]
2023-06-17 03:02:06,456|INFO|nn.computeOptunaObjective|Trial 6 timings:|1.1706109000000016
2023-06-17 03:02:06,456|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5
2023-06-17 03:02:07,588|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:02:07,588|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.5790609821910415]
2023-06-17 03:02:07,588|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.6837560712358337]
2023-06-17 03:02:07,588|INFO|nn.computeOptunaObjective|Trial 7 timings:|1.122793099999999
2023-06-17 03:02:07,588|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.5790609821910415
2023-06-17 03:02:08,650|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:02:08,650|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5]
2023-06-17 03:02:08,650|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.6673862205432631]
2023-06-17 03:02:08,650|INFO|nn.computeOptunaObjective|Trial 8 timings:|1.0739227000000007
2023-06-17 03:02:08,650|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5
2023-06-17 03:02:10,319|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:02:10,319|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5116477783774059]
2023-06-17 03:02:10,319|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.6446303291958985]
2023-06-17 03:02:10,319|INFO|nn.computeOptunaObjective|Trial 9 timings:|1.6560951999999993
2023-06-17 03:02:10,319|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5116477783774059
2023-06-17 03:02:12,404|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:12,404|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.5790609821910415]
2023-06-17 03:02:12,404|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.6827666846555136]
2023-06-17 03:02:12,404|INFO|nn.computeOptunaObjective|Trial 10 timings:|2.0830330000000004
2023-06-17 03:02:12,404|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.5790609821910415
2023-06-17 03:02:14,123|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:14,123|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.5805900341788092]
2023-06-17 03:02:14,123|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.6898273070696168]
2023-06-17 03:02:14,123|INFO|nn.computeOptunaObjective|Trial 11 timings:|1.7184488000000009
2023-06-17 03:02:14,123|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.5805900341788092
2023-06-17 03:02:16,176|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:16,176|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.5643550998381004]
2023-06-17 03:02:16,176|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.6916711638783956]
2023-06-17 03:02:16,176|INFO|nn.computeOptunaObjective|Trial 12 timings:|2.0515817
2023-06-17 03:02:16,176|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.5643550998381004
2023-06-17 03:02:18,308|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:18,308|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.5496492174851592]
2023-06-17 03:02:18,308|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.6927504946932902]
2023-06-17 03:02:18,308|INFO|nn.computeOptunaObjective|Trial 13 timings:|2.1339255
2023-06-17 03:02:18,308|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.5496492174851592
2023-06-17 03:02:20,502|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:02:20,502|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.5248246087425796]
2023-06-17 03:02:20,502|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.6880733944954128]
2023-06-17 03:02:20,502|INFO|nn.computeOptunaObjective|Trial 14 timings:|2.177803500000003
2023-06-17 03:02:20,502|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.5248246087425796
2023-06-17 03:02:22,148|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:02:22,148|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5116477783774059]
2023-06-17 03:02:22,148|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.6896024464831805]
2023-06-17 03:02:22,148|INFO|nn.computeOptunaObjective|Trial 15 timings:|1.6434475999999982
2023-06-17 03:02:22,148|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5116477783774059
2023-06-17 03:02:23,717|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:02:23,717|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5116477783774059]
2023-06-17 03:02:23,717|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.6737722611980572]
2023-06-17 03:02:23,717|INFO|nn.computeOptunaObjective|Trial 16 timings:|1.569564800000002
2023-06-17 03:02:23,717|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5116477783774059
2023-06-17 03:02:25,357|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:25,357|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.5790609821910415]
2023-06-17 03:02:25,357|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.6922108292858428]
2023-06-17 03:02:25,357|INFO|nn.computeOptunaObjective|Trial 17 timings:|1.6343603999999985
2023-06-17 03:02:25,357|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.5790609821910415
2023-06-17 03:02:27,599|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:27,599|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.5643550998381004]
2023-06-17 03:02:27,599|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.6868591473286562]
2023-06-17 03:02:27,599|INFO|nn.computeOptunaObjective|Trial 18 timings:|2.2424198000000004
2023-06-17 03:02:27,599|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.5643550998381004
2023-06-17 03:02:28,699|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:02:28,699|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.5790609821910415]
2023-06-17 03:02:28,699|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.6982370930023386]
2023-06-17 03:02:28,699|INFO|nn.computeOptunaObjective|Trial 19 timings:|1.1026841000000047
2023-06-17 03:02:28,699|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.5790609821910415
2023-06-17 03:02:30,964|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:02:30,964|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5217665047670444]
2023-06-17 03:02:30,964|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.6950890447922289]
2023-06-17 03:02:30,964|INFO|nn.computeOptunaObjective|Trial 20 timings:|2.2611706
2023-06-17 03:02:30,964|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.5217665047670444
2023-06-17 03:02:32,690|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:32,690|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.5790609821910415]
2023-06-17 03:02:32,690|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.6902320561252024]
2023-06-17 03:02:32,690|INFO|nn.computeOptunaObjective|Trial 21 timings:|1.726549300000002
2023-06-17 03:02:32,690|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.5790609821910415
2023-06-17 03:02:33,838|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:02:33,838|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.5643550998381004]
2023-06-17 03:02:33,838|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.6948192120885052]
2023-06-17 03:02:33,838|INFO|nn.computeOptunaObjective|Trial 22 timings:|1.1403174000000007
2023-06-17 03:02:33,838|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.5643550998381004
2023-06-17 03:02:35,619|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:35,619|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.5790609821910415]
2023-06-17 03:02:35,619|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7010253642741501]
2023-06-17 03:02:35,619|INFO|nn.computeOptunaObjective|Trial 23 timings:|1.7800043000000016
2023-06-17 03:02:35,619|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.5790609821910415
2023-06-17 03:02:37,696|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:02:37,696|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5248246087425796]
2023-06-17 03:02:37,696|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.6826767404209391]
2023-06-17 03:02:37,696|INFO|nn.computeOptunaObjective|Trial 24 timings:|2.0679029
2023-06-17 03:02:37,696|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5248246087425796
2023-06-17 03:02:39,798|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:02:39,798|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.523295556754812]
2023-06-17 03:02:39,798|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.6755711458895485]
2023-06-17 03:02:39,798|INFO|nn.computeOptunaObjective|Trial 25 timings:|2.1049665999999974
2023-06-17 03:02:39,798|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.523295556754812
2023-06-17 03:02:41,399|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:02:41,399|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5116477783774059]
2023-06-17 03:02:41,399|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.6712538226299695]
2023-06-17 03:02:41,399|INFO|nn.computeOptunaObjective|Trial 26 timings:|1.5976876000000004
2023-06-17 03:02:41,399|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5116477783774059
2023-06-17 03:02:42,578|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:02:42,578|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5]
2023-06-17 03:02:42,578|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.6577621874437849]
2023-06-17 03:02:42,578|INFO|nn.computeOptunaObjective|Trial 27 timings:|1.1664935999999955
2023-06-17 03:02:42,578|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 03:02:44,249|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:44,249|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.5790609821910415]
2023-06-17 03:02:44,249|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7006655873358517]
2023-06-17 03:02:44,249|INFO|nn.computeOptunaObjective|Trial 28 timings:|1.6713108000000005
2023-06-17 03:02:44,249|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.5790609821910415
2023-06-17 03:02:45,420|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:02:45,420|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.5805900341788092]
2023-06-17 03:02:45,420|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.6946393236193559]
2023-06-17 03:02:45,420|INFO|nn.computeOptunaObjective|Trial 29 timings:|1.1684121999999988
2023-06-17 03:02:45,420|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.5805900341788092
2023-06-17 03:02:47,748|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:02:47,748|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.523295556754812]
2023-06-17 03:02:47,748|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.6892426695448822]
2023-06-17 03:02:47,748|INFO|nn.computeOptunaObjective|Trial 30 timings:|2.324445400000002
2023-06-17 03:02:47,748|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.523295556754812
2023-06-17 03:02:48,941|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:02:48,941|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5]
2023-06-17 03:02:48,941|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.6769203094081669]
2023-06-17 03:02:48,941|INFO|nn.computeOptunaObjective|Trial 31 timings:|1.1903804000000022
2023-06-17 03:02:48,941|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5
2023-06-17 03:02:51,432|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:51,432|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.5790609821910415]
2023-06-17 03:02:51,432|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.6880733944954128]
2023-06-17 03:02:51,432|INFO|nn.computeOptunaObjective|Trial 32 timings:|2.4785518999999994
2023-06-17 03:02:51,432|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.5790609821910415
2023-06-17 03:02:53,080|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:02:53,080|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.5790609821910415]
2023-06-17 03:02:53,080|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.6787641662169455]
2023-06-17 03:02:53,080|INFO|nn.computeOptunaObjective|Trial 33 timings:|1.645609499999999
2023-06-17 03:02:53,080|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.5790609821910415
2023-06-17 03:02:55,320|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:55,320|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.5790609821910415]
2023-06-17 03:02:55,320|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.6887030041374347]
2023-06-17 03:02:55,320|INFO|nn.computeOptunaObjective|Trial 34 timings:|2.241831000000005
2023-06-17 03:02:55,320|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.5790609821910415
2023-06-17 03:02:57,686|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:02:57,686|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.5790609821910415]
2023-06-17 03:02:57,686|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.6956287101996762]
2023-06-17 03:02:57,686|INFO|nn.computeOptunaObjective|Trial 35 timings:|2.3614055999999977
2023-06-17 03:02:57,686|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.5790609821910415
2023-06-17 03:02:59,342|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:02:59,342|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5116477783774059]
2023-06-17 03:02:59,342|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.6630688972836841]
2023-06-17 03:02:59,342|INFO|nn.computeOptunaObjective|Trial 36 timings:|1.6492020000000025
2023-06-17 03:02:59,342|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5116477783774059
2023-06-17 03:03:01,014|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:03:01,014|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5116477783774059]
2023-06-17 03:03:01,014|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.6822270192480661]
2023-06-17 03:03:01,014|INFO|nn.computeOptunaObjective|Trial 37 timings:|1.6732547999999952
2023-06-17 03:03:01,014|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5116477783774059
2023-06-17 03:03:03,255|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:03:03,255|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.5790609821910415]
2023-06-17 03:03:03,255|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.6849253462853031]
2023-06-17 03:03:03,255|INFO|nn.computeOptunaObjective|Trial 38 timings:|2.2341234999999955
2023-06-17 03:03:03,255|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.5790609821910415
2023-06-17 03:03:05,042|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:03:05,042|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5263536607303472]
2023-06-17 03:03:05,042|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.6927504946932902]
2023-06-17 03:03:05,042|INFO|nn.computeOptunaObjective|Trial 39 timings:|1.7761506000000082
2023-06-17 03:03:05,042|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5263536607303472
2023-06-17 03:03:07,191|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:03:07,191|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.5643550998381004]
2023-06-17 03:03:07,191|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.6919409965821192]
2023-06-17 03:03:07,191|INFO|nn.computeOptunaObjective|Trial 40 timings:|2.1556673999999987
2023-06-17 03:03:07,191|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.5643550998381004
2023-06-17 03:03:09,541|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:03:09,541|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.5643550998381004]
2023-06-17 03:03:09,541|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.6863644540384961]
2023-06-17 03:03:09,541|INFO|nn.computeOptunaObjective|Trial 41 timings:|2.3404993000000047
2023-06-17 03:03:09,541|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.5643550998381004
2023-06-17 03:03:11,188|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:03:11,188|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5101187263896384]
2023-06-17 03:03:11,188|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.6723331534448642]
2023-06-17 03:03:11,188|INFO|nn.computeOptunaObjective|Trial 42 timings:|1.6422184999999985
2023-06-17 03:03:11,188|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5101187263896384
2023-06-17 03:03:12,953|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 03:03:12,953|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.4984709480122324]
2023-06-17 03:03:12,953|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.6918510523475445]
2023-06-17 03:03:12,953|INFO|nn.computeOptunaObjective|Trial 43 timings:|1.7611890999999957
2023-06-17 03:03:12,953|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.4984709480122324
2023-06-17 03:03:15,241|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:03:15,241|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5263536607303472]
2023-06-17 03:03:15,241|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.6927504946932901]
2023-06-17 03:03:15,241|INFO|nn.computeOptunaObjective|Trial 44 timings:|2.2826291000000083
2023-06-17 03:03:15,241|INFO|nn.computeOptunaObjective|Trial 44 objective:|0.5263536607303472
2023-06-17 03:03:16,421|INFO|nn.computeOptunaObjective|Trial 45 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
