2023-06-17 04:05:55,076|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 04:05:55,076|INFO|__main__.startLogging|mode:|mtg
2023-06-17 04:05:55,076|INFO|__main__.startLogging|tasks:|TA100,TA102,TA104,TA1535,TA1537,TA1538,TA97,TA98
2023-06-17 04:05:55,076|INFO|__main__.startLogging|testsplit:|scaffold
2023-06-17 04:05:55,076|INFO|__main__.startLogging|output:|mtg_experiment_scaffold
2023-06-17 04:05:55,076|INFO|__main__.startLogging|device:|titanv
2023-06-17 04:05:55,076|INFO|__main__.startLogging|DONE
2023-06-17 04:05:55,076|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 04:05:59,139|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 04:06:00,404|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|6071
2023-06-17 04:06:00,404|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|8|6071
2023-06-17 04:06:00,420|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|2568
2023-06-17 04:06:00,420|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|8|2568
2023-06-17 04:06:12,601|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:06:12,601|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.7229634121689914, 0.6837173579109063, 0.8159090909090909, 0.6983448300384013, 0.6497628311037681, 0.7267630127128808, 0.6596510163698507, 0.6905641751968926]
2023-06-17 04:06:12,601|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.7975220672461425, 0.7642857142857142, 0.8765151515151514, 0.8263938273360831, 0.8270132707989126, 0.8572199568241784, 0.7983450260838281, 0.8333483551149167]
2023-06-17 04:06:12,601|INFO|nn.computeOptunaObjective|Trial 0 timings:|12.1798711
2023-06-17 04:06:12,601|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.7059594658013477
2023-06-17 04:06:18,576|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:06:18,576|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.7509062731621858, 0.7230414746543778, 0.7742424242424242, 0.6638991608590528, 0.6901348398443745, 0.7275725593667546, 0.744243568987228, 0.7237708963711668]
2023-06-17 04:06:18,576|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8064753048985916, 0.7969278033794163, 0.865909090909091, 0.77391196131418, 0.81011831796621, 0.8530822739266012, 0.7978053606763806, 0.8267452091246593]
2023-06-17 04:06:18,576|INFO|nn.computeOptunaObjective|Trial 1 timings:|5.985346700000001
2023-06-17 04:06:18,576|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.7247263996859455
2023-06-17 04:06:24,464|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:06:24,464|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.7252779462300384, 0.6899385560675884, 0.7681818181818182, 0.6856866021903001, 0.6898950061290838, 0.7262532981530343, 0.6991815074653714, 0.7285649906650358]
2023-06-17 04:06:24,464|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.8152516676773802, 0.7816436251920122, 0.8446969696969697, 0.8209002986772863, 0.8113441347332516, 0.8509834492684096, 0.7818402590393956, 0.8375244103950727]
2023-06-17 04:06:24,464|INFO|nn.computeOptunaObjective|Trial 2 timings:|5.871783700000002
2023-06-17 04:06:24,464|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.7141224656352838
2023-06-17 04:06:30,164|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:06:30,164|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5, 0.49731182795698925, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2023-06-17 04:06:30,164|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.5732497810120611, 0.5239631336405529, 0.5393939393939394, 0.6467429953064998, 0.4996668976176518, 0.5497121611897338, 0.5626911314984709, 0.5523144273482263]
2023-06-17 04:06:30,164|INFO|nn.computeOptunaObjective|Trial 3 timings:|5.707768800000004
2023-06-17 04:06:30,164|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.49966397849462363
2023-06-17 04:06:38,825|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:06:38,825|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6962266693619028, 0.6408602150537634, 0.8075757575757576, 0.6666992604181482, 0.6365053562863081, 0.7066742624130486, 0.5977693829825508, 0.6823386767956394]
2023-06-17 04:06:38,825|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7844922848864633, 0.7595238095238095, 0.8537878787878788, 0.8161179064144503, 0.8165138837072963, 0.8546414008155432, 0.7978053606763806, 0.825569218223567]
2023-06-17 04:06:38,825|INFO|nn.computeOptunaObjective|Trial 4 timings:|8.652273199999996
2023-06-17 04:06:38,825|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6793311976108899
2023-06-17 04:06:50,390|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:06:50,390|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6641297756215888, 0.6391705069124424, 0.7022727272727273, 0.5696291423695065, 0.6263390715770399, 0.655942672103622, 0.600827486958086, 0.6546943067447799]
2023-06-17 04:06:50,390|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7607101947308134, 0.8116743471582182, 0.8583333333333333, 0.7594047788365809, 0.77838032297607, 0.8374910050371792, 0.7817952869221082, 0.8005987252945342]
2023-06-17 04:06:50,390|INFO|nn.computeOptunaObjective|Trial 5 timings:|11.561208700000002
2023-06-17 04:06:50,390|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6391257111949742
2023-06-17 04:06:56,341|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:06:56,341|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2023-06-17 04:06:56,341|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7301462165622263, 0.7834101382488479, 0.8045454545454546, 0.7321149196415873, 0.7543436550658211, 0.8302350683617175, 0.7480661989566468, 0.7734565119423162]
2023-06-17 04:06:56,341|INFO|nn.computeOptunaObjective|Trial 6 timings:|5.946623799999998
2023-06-17 04:06:56,341|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5
