2023-06-17 02:51:25,472|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:51:49,105|INFO|nn.computeOptunaObjective|Trial 7 timings:|1.9705799000000006
2023-06-17 02:51:49,105|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.5798243785502111
2023-06-17 02:51:51,074|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:51:51,074|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5]
2023-06-17 02:51:51,074|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.7146412006878942]
2023-06-17 02:51:51,074|INFO|nn.computeOptunaObjective|Trial 8 timings:|1.9659134999999992
2023-06-17 02:51:51,074|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5
2023-06-17 02:51:53,939|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:51:53,939|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5072567616863829]
2023-06-17 02:51:53,939|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.6855099275626662]
2023-06-17 02:51:53,939|INFO|nn.computeOptunaObjective|Trial 9 timings:|2.8652365999999994
2023-06-17 02:51:53,939|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5072567616863829
2023-06-17 02:51:57,829|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:51:57,829|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.5774011152222628]
2023-06-17 02:51:57,829|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7277737245296785]
2023-06-17 02:51:57,829|INFO|nn.computeOptunaObjective|Trial 10 timings:|3.895039599999997
2023-06-17 02:51:57,829|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.5774011152222628
2023-06-17 02:52:00,876|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:52:00,876|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.5717598624211788]
2023-06-17 02:52:00,876|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.7317994684454636]
2023-06-17 02:52:00,876|INFO|nn.computeOptunaObjective|Trial 11 timings:|3.0412231000000034
2023-06-17 02:52:00,876|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.5717598624211788
2023-06-17 02:52:04,726|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:52:04,726|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.5790166241075616]
2023-06-17 02:52:04,726|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7313955912241388]
2023-06-17 02:52:04,726|INFO|nn.computeOptunaObjective|Trial 12 timings:|3.8485253000000057
2023-06-17 02:52:04,726|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.5790166241075616
2023-06-17 02:52:08,607|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:52:08,607|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.5790166241075616]
2023-06-17 02:52:08,607|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7382745322841211]
2023-06-17 02:52:08,607|INFO|nn.computeOptunaObjective|Trial 13 timings:|3.8789185999999987
2023-06-17 02:52:08,607|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.5790166241075616
2023-06-17 02:52:12,571|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:52:12,571|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.5298348011881807]
2023-06-17 02:52:12,571|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7359815519307937]
2023-06-17 02:52:12,571|INFO|nn.computeOptunaObjective|Trial 14 timings:|3.956938000000001
2023-06-17 02:52:12,571|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.5298348011881807
2023-06-17 02:52:15,531|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:52:15,531|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5]
2023-06-17 02:52:15,531|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7353301370576893]
2023-06-17 02:52:15,531|INFO|nn.computeOptunaObjective|Trial 15 timings:|2.9614811000000003
2023-06-17 02:52:15,531|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5
2023-06-17 02:52:18,452|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:52:18,452|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5072567616863829]
2023-06-17 02:52:18,452|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7212074626087863]
2023-06-17 02:52:18,452|INFO|nn.computeOptunaObjective|Trial 16 timings:|2.9156318
2023-06-17 02:52:18,452|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5072567616863829
2023-06-17 02:52:21,420|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:52:21,420|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.5862733857939444]
2023-06-17 02:52:21,420|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7345744958048882]
2023-06-17 02:52:21,420|INFO|nn.computeOptunaObjective|Trial 17 timings:|2.958866999999998
2023-06-17 02:52:21,420|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.5862733857939444
2023-06-17 02:52:25,583|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:52:25,583|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.5798243785502111]
2023-06-17 02:52:25,583|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.7351216842982959]
2023-06-17 02:52:25,583|INFO|nn.computeOptunaObjective|Trial 18 timings:|4.1624482
2023-06-17 02:52:25,583|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.5798243785502111
2023-06-17 02:52:27,668|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:52:27,668|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.5870811402365939]
2023-06-17 02:52:27,668|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7403720881755173]
2023-06-17 02:52:27,668|INFO|nn.computeOptunaObjective|Trial 19 timings:|2.085299400000004
2023-06-17 02:52:27,668|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.5870811402365939
2023-06-17 02:52:31,760|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:52:31,760|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5419250612329981]
2023-06-17 02:52:31,760|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7420006253582783]
2023-06-17 02:52:31,760|INFO|nn.computeOptunaObjective|Trial 20 timings:|4.096599800000007
2023-06-17 02:52:31,760|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.5419250612329981
2023-06-17 02:52:34,847|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:52:34,847|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.5935301474803273]
2023-06-17 02:52:34,847|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.738561154828287]
2023-06-17 02:52:34,847|INFO|nn.computeOptunaObjective|Trial 21 timings:|3.0700952999999913
2023-06-17 02:52:34,847|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.5935301474803273
2023-06-17 02:52:36,947|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:52:36,947|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.5870811402365939]
2023-06-17 02:52:36,947|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7368283912658294]
2023-06-17 02:52:36,947|INFO|nn.computeOptunaObjective|Trial 22 timings:|2.107520100000002
2023-06-17 02:52:36,947|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.5870811402365939
2023-06-17 02:52:40,134|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:52:40,134|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.5636953462921466]
2023-06-17 02:52:40,134|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.730392412319558]
2023-06-17 02:52:40,134|INFO|nn.computeOptunaObjective|Trial 23 timings:|3.1817075000000017
2023-06-17 02:52:40,134|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.5636953462921466
2023-06-17 02:52:44,016|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:52:44,016|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5427328156756475]
2023-06-17 02:52:44,016|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7318124967429256]
2023-06-17 02:52:44,016|INFO|nn.computeOptunaObjective|Trial 24 timings:|3.879794700000005
2023-06-17 02:52:44,016|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5427328156756475
2023-06-17 02:52:47,914|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:52:47,914|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5435405701182969]
2023-06-17 02:52:47,914|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7255589139611236]
2023-06-17 02:52:47,914|INFO|nn.computeOptunaObjective|Trial 25 timings:|3.890399000000002
2023-06-17 02:52:47,914|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5435405701182969
2023-06-17 02:52:50,866|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:52:50,866|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5072567616863829]
2023-06-17 02:52:50,866|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7195919537234874]
2023-06-17 02:52:50,866|INFO|nn.computeOptunaObjective|Trial 26 timings:|2.9534887000000083
2023-06-17 02:52:50,866|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5072567616863829
2023-06-17 02:52:52,913|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:52:52,913|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5]
2023-06-17 02:52:52,913|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7064594298817031]
2023-06-17 02:52:52,913|INFO|nn.computeOptunaObjective|Trial 27 timings:|2.0328614999999957
2023-06-17 02:52:52,913|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 02:52:55,973|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:52:55,973|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.5943379019229766]
2023-06-17 02:52:55,973|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7390432018343843]
2023-06-17 02:52:55,973|INFO|nn.computeOptunaObjective|Trial 28 timings:|3.066384599999992
2023-06-17 02:52:55,973|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.5943379019229766
2023-06-17 02:52:58,042|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:52:58,042|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.5491818229193809]
2023-06-17 02:52:58,042|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.737649174005941]
2023-06-17 02:52:58,042|INFO|nn.computeOptunaObjective|Trial 29 timings:|2.0553938999999986
2023-06-17 02:52:58,042|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.5491818229193809
2023-06-17 02:53:02,165|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:53:02,165|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.5370915628745635]
2023-06-17 02:53:02,165|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7307441763510344]
2023-06-17 02:53:02,165|INFO|nn.computeOptunaObjective|Trial 30 timings:|4.123576999999997
2023-06-17 02:53:02,165|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.5370915628745635
2023-06-17 02:53:04,187|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:53:04,187|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5]
2023-06-17 02:53:04,187|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7317864401480014]
2023-06-17 02:53:04,187|INFO|nn.computeOptunaObjective|Trial 31 timings:|2.0277322000000026
2023-06-17 02:53:04,187|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5
2023-06-17 02:53:08,332|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:08,332|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.5862733857939444]
2023-06-17 02:53:08,332|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.736320287664808]
2023-06-17 02:53:08,332|INFO|nn.computeOptunaObjective|Trial 32 timings:|4.1310047999999995
2023-06-17 02:53:08,332|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.5862733857939444
2023-06-17 02:53:11,251|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:53:11,251|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.5846578769086456]
2023-06-17 02:53:11,251|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7304314972119443]
2023-06-17 02:53:11,251|INFO|nn.computeOptunaObjective|Trial 33 timings:|2.9238447999999977
2023-06-17 02:53:11,251|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.5846578769086456
2023-06-17 02:53:15,374|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:15,374|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.5790166241075616]
2023-06-17 02:53:15,374|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7370368440252228]
2023-06-17 02:53:15,374|INFO|nn.computeOptunaObjective|Trial 34 timings:|4.110479299999994
2023-06-17 02:53:15,374|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.5790166241075616
2023-06-17 02:53:19,608|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:19,608|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.5709521079785294]
2023-06-17 02:53:19,608|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7311350252748972]
2023-06-17 02:53:19,608|INFO|nn.computeOptunaObjective|Trial 35 timings:|4.228307200000003
2023-06-17 02:53:19,608|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.5709521079785294
2023-06-17 02:53:22,554|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:53:22,554|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5]
2023-06-17 02:53:22,554|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.701691073010579]
2023-06-17 02:53:22,554|INFO|nn.computeOptunaObjective|Trial 36 timings:|2.9415290000000027
2023-06-17 02:53:22,554|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5
2023-06-17 02:53:25,498|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:53:25,498|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5072567616863829]
2023-06-17 02:53:25,498|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7336885715774661]
2023-06-17 02:53:25,498|INFO|nn.computeOptunaObjective|Trial 37 timings:|2.939192300000002
2023-06-17 02:53:25,498|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5072567616863829
2023-06-17 02:53:29,583|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:29,583|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.585465631351295]
2023-06-17 02:53:29,583|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7332977226536037]
2023-06-17 02:53:29,583|INFO|nn.computeOptunaObjective|Trial 38 timings:|4.094623799999994
2023-06-17 02:53:29,583|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.585465631351295
2023-06-17 02:53:32,715|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:53:32,715|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5225780395017979]
2023-06-17 02:53:32,715|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7358512689561728]
2023-06-17 02:53:32,715|INFO|nn.computeOptunaObjective|Trial 39 timings:|3.124723599999996
2023-06-17 02:53:32,715|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5225780395017979
2023-06-17 02:53:36,744|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:36,744|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.585465631351295]
2023-06-17 02:53:36,744|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7366069102089738]
2023-06-17 02:53:36,744|INFO|nn.computeOptunaObjective|Trial 40 timings:|4.023122600000022
2023-06-17 02:53:36,744|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.585465631351295
2023-06-17 02:53:40,865|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:53:40,865|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.5870811402365939]
2023-06-17 02:53:40,865|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7376361457084788]
2023-06-17 02:53:40,865|INFO|nn.computeOptunaObjective|Trial 41 timings:|4.120818500000013
2023-06-17 02:53:40,865|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.5870811402365939
2023-06-17 02:53:43,848|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:53:43,848|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5072567616863829]
2023-06-17 02:53:43,848|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7212595757986346]
2023-06-17 02:53:43,848|INFO|nn.computeOptunaObjective|Trial 42 timings:|2.9685187999999982
2023-06-17 02:53:43,848|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5072567616863829
2023-06-17 02:53:46,957|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:53:46,957|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.5153212778154151]
2023-06-17 02:53:46,957|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7330632132992859]
2023-06-17 02:53:46,957|INFO|nn.computeOptunaObjective|Trial 43 timings:|3.112679899999989
2023-06-17 02:53:46,957|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.5153212778154151
2023-06-17 02:53:51,034|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:53:51,034|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5145135233727657]
2023-06-17 02:53:51,034|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.7326202511855752]
2023-06-17 02:53:51,034|INFO|nn.computeOptunaObjective|Trial 44 timings:|4.07188020000001
2023-06-17 02:53:51,034|INFO|nn.computeOptunaObjective|Trial 44 objective:|0.5145135233727657
2023-06-17 02:53:52,986|INFO|nn.computeOptunaObjective|Trial 45 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:53:52,986|INFO|nn.computeOptunaObjective|Trial 45 balacc:|[0.5653108551774454]
