2023-06-17 03:04:31,573|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 03:04:31,573|INFO|__main__.startLogging|mode:|mtg
2023-06-17 03:04:31,573|INFO|__main__.startLogging|tasks:|TA97_S9
2023-06-17 03:04:31,573|INFO|__main__.startLogging|testsplit:|scaffold
2023-06-17 03:04:31,573|INFO|__main__.startLogging|output:|mtg_experiment_scaffold
2023-06-17 03:04:31,573|INFO|__main__.startLogging|device:|titanv
2023-06-17 03:04:31,573|INFO|__main__.startLogging|DONE
2023-06-17 03:04:31,573|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 03:04:31,932|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 03:04:33,182|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|1235
2023-06-17 03:04:33,182|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|1235
2023-06-17 03:04:33,182|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|345
2023-06-17 03:04:33,182|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|345
2023-06-17 03:04:35,917|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:04:35,917|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.5752427184466019]
2023-06-17 03:04:35,917|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.707569219705142]
2023-06-17 03:04:35,917|INFO|nn.computeOptunaObjective|Trial 0 timings:|2.7291736999999996
2023-06-17 03:04:35,917|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.5752427184466019
2023-06-17 03:04:37,088|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:04:37,088|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.5629719525350594]
2023-06-17 03:04:37,088|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7145361380798274]
2023-06-17 03:04:37,088|INFO|nn.computeOptunaObjective|Trial 1 timings:|1.1685100999999998
2023-06-17 03:04:37,088|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.5629719525350594
2023-06-17 03:04:38,142|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:04:38,142|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.5736245954692557]
2023-06-17 03:04:38,142|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7178173318950019]
2023-06-17 03:04:38,142|INFO|nn.computeOptunaObjective|Trial 2 timings:|1.050867199999999
2023-06-17 03:04:38,142|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.5736245954692557
2023-06-17 03:04:39,227|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:04:39,227|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2023-06-17 03:04:39,227|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.6027508090614887]
2023-06-17 03:04:39,227|INFO|nn.computeOptunaObjective|Trial 3 timings:|1.092304200000001
2023-06-17 03:04:39,227|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2023-06-17 03:04:40,844|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:04:40,844|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.5720064724919094]
2023-06-17 03:04:40,844|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.6983099604458828]
2023-06-17 03:04:40,844|INFO|nn.computeOptunaObjective|Trial 4 timings:|1.6112073999999996
2023-06-17 03:04:40,844|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.5720064724919094
2023-06-17 03:04:42,968|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:04:42,968|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.5539374325782093]
2023-06-17 03:04:42,968|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7151204602660913]
2023-06-17 03:04:42,984|INFO|nn.computeOptunaObjective|Trial 5 timings:|2.1291685000000005
2023-06-17 03:04:42,984|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.5539374325782093
2023-06-17 03:04:44,155|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:04:44,155|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5]
2023-06-17 03:04:44,155|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7334591873426825]
