2023-06-17 03:14:58,851|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 03:14:58,851|INFO|__main__.startLogging|mode:|mtg
2023-06-17 03:14:58,851|INFO|__main__.startLogging|tasks:|TA98_S9
2023-06-17 03:14:58,851|INFO|__main__.startLogging|testsplit:|scaffold
2023-06-17 03:14:58,851|INFO|__main__.startLogging|output:|mtg_experiment_scaffold
2023-06-17 03:14:58,851|INFO|__main__.startLogging|device:|titanv
2023-06-17 03:14:58,851|INFO|__main__.startLogging|DONE
2023-06-17 03:14:58,851|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 03:14:59,757|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 03:15:00,975|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|3852
2023-06-17 03:15:00,975|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|3852
2023-06-17 03:15:00,991|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|1106
2023-06-17 03:15:00,991|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|1106
2023-06-17 03:15:07,682|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 03:15:07,698|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6840225563909774]
2023-06-17 03:15:07,698|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.8089129072681704]
2023-06-17 03:15:07,698|INFO|nn.computeOptunaObjective|Trial 0 timings:|6.6956926999999995
2023-06-17 03:15:07,698|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6840225563909774
2023-06-17 03:15:11,111|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:15:11,111|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6692982456140351]
2023-06-17 03:15:11,111|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.8006511815252416]
2023-06-17 03:15:11,111|INFO|nn.computeOptunaObjective|Trial 1 timings:|3.4134987999999993
2023-06-17 03:15:11,111|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6692982456140351
2023-06-17 03:15:14,251|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:15:14,251|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.7005325814536341]
2023-06-17 03:15:14,251|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.8079462047977085]
2023-06-17 03:15:14,251|INFO|nn.computeOptunaObjective|Trial 2 timings:|3.1501754999999996
2023-06-17 03:15:14,251|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.7005325814536341
2023-06-17 03:15:17,492|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:15:17,492|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5290726817042607]
2023-06-17 03:15:17,492|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.7244495166487648]
2023-06-17 03:15:17,492|INFO|nn.computeOptunaObjective|Trial 3 timings:|3.2339488000000003
2023-06-17 03:15:17,492|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5290726817042607
2023-06-17 03:15:22,069|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 03:15:22,069|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6765977443609023]
2023-06-17 03:15:22,069|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7982433762978877]
2023-06-17 03:15:22,069|INFO|nn.computeOptunaObjective|Trial 4 timings:|4.567919100000001
2023-06-17 03:15:22,069|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6765977443609023
2023-06-17 03:15:28,256|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 03:15:28,256|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6709899749373434]
2023-06-17 03:15:28,256|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.8078544575725027]
2023-06-17 03:15:28,256|INFO|nn.computeOptunaObjective|Trial 5 timings:|6.195150399999999
2023-06-17 03:15:28,256|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6709899749373434
2023-06-17 03:15:31,662|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 03:15:31,662|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.6725877192982457]
2023-06-17 03:15:31,662|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.8121911922663803]
2023-06-17 03:15:31,662|INFO|nn.computeOptunaObjective|Trial 6 timings:|3.3944891000000013
2023-06-17 03:15:31,662|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.6725877192982457
2023-06-17 03:15:34,747|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 03:15:34,747|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.680952380952381]
