2023-06-17 02:33:43,843|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 02:34:06,534|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.6878787878787879]
2023-06-17 02:34:06,534|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7954545454545454]
2023-06-17 02:34:06,534|INFO|nn.computeOptunaObjective|Trial 26 timings:|0.700273499999998
2023-06-17 02:34:06,534|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.6878787878787879
2023-06-17 02:34:07,019|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:34:07,019|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5909090909090909]
2023-06-17 02:34:07,019|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7856060606060605]
2023-06-17 02:34:07,019|INFO|nn.computeOptunaObjective|Trial 27 timings:|0.4881732999999997
2023-06-17 02:34:07,019|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5909090909090909
2023-06-17 02:34:07,807|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:34:07,807|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.7825757575757575]
2023-06-17 02:34:07,807|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.8079545454545455]
2023-06-17 02:34:07,807|INFO|nn.computeOptunaObjective|Trial 28 timings:|0.7826929000000007
2023-06-17 02:34:07,807|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.7825757575757575
2023-06-17 02:34:08,339|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 02:34:08,339|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.7515151515151515]
2023-06-17 02:34:08,339|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7973484848484849]
2023-06-17 02:34:08,339|INFO|nn.computeOptunaObjective|Trial 29 timings:|0.5355510999999993
2023-06-17 02:34:08,339|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.7515151515151515
2023-06-17 02:34:09,502|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:34:09,502|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.6424242424242425]
2023-06-17 02:34:09,502|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.8113636363636364]
2023-06-17 02:34:09,502|INFO|nn.computeOptunaObjective|Trial 30 timings:|1.1513778000000023
2023-06-17 02:34:09,502|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.6424242424242425
2023-06-17 02:34:10,033|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 02:34:10,033|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.6507575757575758]
2023-06-17 02:34:10,033|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.8128787878787879]
2023-06-17 02:34:10,033|INFO|nn.computeOptunaObjective|Trial 31 timings:|0.5259527999999989
2023-06-17 02:34:10,033|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.6507575757575758
2023-06-17 02:34:11,120|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:11,120|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.7575757575757576]
2023-06-17 02:34:11,120|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.8022727272727272]
2023-06-17 02:34:11,120|INFO|nn.computeOptunaObjective|Trial 32 timings:|1.0926369999999999
2023-06-17 02:34:11,120|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.7575757575757576
2023-06-17 02:34:11,876|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 02:34:11,877|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.7083333333333333]
2023-06-17 02:34:11,877|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.8037878787878787]
2023-06-17 02:34:11,877|INFO|nn.computeOptunaObjective|Trial 33 timings:|0.737862100000001
2023-06-17 02:34:11,877|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.7083333333333333
2023-06-17 02:34:12,830|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:12,830|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.7765151515151515]
2023-06-17 02:34:12,830|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.809469696969697]
2023-06-17 02:34:12,830|INFO|nn.computeOptunaObjective|Trial 34 timings:|0.9635385999999997
2023-06-17 02:34:12,830|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.7765151515151515
2023-06-17 02:34:14,025|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:14,025|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.731060606060606]
2023-06-17 02:34:14,025|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7984848484848485]
2023-06-17 02:34:14,025|INFO|nn.computeOptunaObjective|Trial 35 timings:|1.1872852999999992
2023-06-17 02:34:14,025|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.731060606060606
2023-06-17 02:34:14,767|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:34:14,767|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.6568181818181817]
2023-06-17 02:34:14,767|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7962121212121213]
2023-06-17 02:34:14,767|INFO|nn.computeOptunaObjective|Trial 36 timings:|0.7350726000000023
2023-06-17 02:34:14,767|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.6568181818181817
2023-06-17 02:34:15,532|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:34:15,532|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.6196969696969696]
2023-06-17 02:34:15,532|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.8015151515151515]
2023-06-17 02:34:15,532|INFO|nn.computeOptunaObjective|Trial 37 timings:|0.7531007999999986
2023-06-17 02:34:15,532|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.6196969696969696
2023-06-17 02:34:16,555|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:16,555|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.7681818181818182]
2023-06-17 02:34:16,555|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.8140151515151517]
2023-06-17 02:34:16,555|INFO|nn.computeOptunaObjective|Trial 38 timings:|1.0190014000000005
2023-06-17 02:34:16,555|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.7681818181818182
2023-06-17 02:34:17,390|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:34:17,390|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.6651515151515152]
2023-06-17 02:34:17,390|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7924242424242425]
2023-06-17 02:34:17,390|INFO|nn.computeOptunaObjective|Trial 39 timings:|0.8427355000000034
2023-06-17 02:34:17,390|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.6651515151515152
2023-06-17 02:34:18,417|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:18,417|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.7765151515151515]
2023-06-17 02:34:18,417|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.8053030303030303]
2023-06-17 02:34:18,417|INFO|nn.computeOptunaObjective|Trial 40 timings:|1.0177312
2023-06-17 02:34:18,417|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.7765151515151515
2023-06-17 02:34:19,512|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 02:34:19,512|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.7825757575757575]
2023-06-17 02:34:19,512|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.8125]
2023-06-17 02:34:19,512|INFO|nn.computeOptunaObjective|Trial 41 timings:|1.0833480000000009
2023-06-17 02:34:19,512|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.7825757575757575
2023-06-17 02:34:20,176|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:34:20,176|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.6568181818181817]
2023-06-17 02:34:20,176|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7916666666666666]
2023-06-17 02:34:20,176|INFO|nn.computeOptunaObjective|Trial 42 timings:|0.6726911000000015
2023-06-17 02:34:20,176|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.6568181818181817
2023-06-17 02:34:20,964|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 02:34:20,964|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.6196969696969696]
2023-06-17 02:34:20,964|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.8090909090909091]
2023-06-17 02:34:20,964|INFO|nn.computeOptunaObjective|Trial 43 timings:|0.7821521999999987
2023-06-17 02:34:20,964|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.6196969696969696
2023-06-17 02:34:22,050|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 02:34:22,050|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.6196969696969696]
2023-06-17 02:34:22,050|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.8068181818181819]
2023-06-17 02:34:22,050|INFO|nn.computeOptunaObjective|Trial 44 timings:|1.0737333999999947
2023-06-17 02:34:22,050|INFO|nn.computeOptunaObjective|Trial 44 objective:|0.6196969696969696
