2023-06-17 04:42:55,803|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 04:43:13,899|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6592762351436338, 0.6913528424082513, 0.6464741860046771, 0.6768042232665937]
2023-06-17 04:43:13,899|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7801391035548686, 0.8538918205804749, 0.7411404928944055, 0.798933453507586]
2023-06-17 04:43:13,899|INFO|nn.computeOptunaObjective|Trial 1 timings:|4.9190129
2023-06-17 04:43:13,899|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.668476871705789
2023-06-17 04:43:18,530|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:43:18,530|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6585034376165859, 0.7201667066442792, 0.6480032379924447, 0.6768042232665937]
2023-06-17 04:43:18,530|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7796594361242871, 0.8662748860638043, 0.7499550278827127, 0.7977402948561129]
2023-06-17 04:43:18,530|INFO|nn.computeOptunaObjective|Trial 2 timings:|4.633315200000002
2023-06-17 04:43:18,530|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6758694013799759
2023-06-17 04:43:23,053|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:43:23,053|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5, 0.5, 0.5, 0.5]
2023-06-17 04:43:23,053|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.5410515376005969, 0.6228112257136004, 0.5772620974995503, 0.599783257151441]
2023-06-17 04:43:23,053|INFO|nn.computeOptunaObjective|Trial 3 timings:|4.509558299999998
2023-06-17 04:43:23,053|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2023-06-17 04:43:29,586|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:43:29,586|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6058865853008581, 0.7206764212041257, 0.5876506565929124, 0.6618682804352025]
2023-06-17 04:43:29,586|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7816314022277888, 0.850623650755577, 0.7539125742039936, 0.7779330028541385]
2023-06-17 04:43:29,586|INFO|nn.computeOptunaObjective|Trial 4 timings:|6.530065100000002
2023-06-17 04:43:29,586|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6440204858832748
2023-06-17 04:43:38,692|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:43:38,692|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.562783137024996, 0.7307207963540417, 0.5922378125562151, 0.6538917144144724]
2023-06-17 04:43:38,692|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7746495762937695, 0.8698129047733268, 0.734214786832164, 0.7874096010644005]
2023-06-17 04:43:38,692|INFO|nn.computeOptunaObjective|Trial 5 timings:|9.116737700000002
2023-06-17 04:43:38,692|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6349083650874313
2023-06-17 04:43:43,347|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:43:43,347|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5, 0.5, 0.5, 0.548267130195927]
2023-06-17 04:43:43,347|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7801124553642808, 0.8743703526025426, 0.7046231336571326, 0.7751990386059788]
2023-06-17 04:43:43,347|INFO|nn.computeOptunaObjective|Trial 6 timings:|4.649591200000003
2023-06-17 04:43:43,347|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5120667825489817
2023-06-17 04:43:47,769|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:43:47,769|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6522011405425572, 0.7241244902854402, 0.6449451340169096, 0.6727225906135325]
2023-06-17 04:43:47,769|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.7724377764749774, 0.8606980091148956, 0.7575103435869761, 0.7853838065194532]
2023-06-17 04:43:47,769|INFO|nn.computeOptunaObjective|Trial 7 timings:|4.417195399999997
2023-06-17 04:43:47,769|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.6734983388646099
2023-06-17 04:43:52,190|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:43:52,190|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5, 0.5, 0.5, 0.5061224489795918]
2023-06-17 04:43:52,190|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.7104540851676171, 0.8250779563444471, 0.6538046411225041, 0.7251722139960084]
2023-06-17 04:43:52,190|INFO|nn.computeOptunaObjective|Trial 8 timings:|4.424174100000002
2023-06-17 04:43:52,190|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5015306122448979
2023-06-17 04:43:58,766|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:43:58,766|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5, 0.5214080115135524, 0.5, 0.5355587029764587]
2023-06-17 04:43:58,766|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.6230213718488515, 0.7535979851283281, 0.6257420399352402, 0.6906135324792377]
2023-06-17 04:43:58,766|INFO|nn.computeOptunaObjective|Trial 9 timings:|6.572618999999996
2023-06-17 04:43:58,766|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5142416786225028
2023-06-17 04:44:07,428|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:44:07,428|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.6294302616852316, 0.697949148476853, 0.5698866702644361, 0.6542307774844954]
2023-06-17 04:44:07,428|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7606059798539679, 0.8478052290717197, 0.7384421658571685, 0.7753878838601687]
2023-06-17 04:44:07,428|INFO|nn.computeOptunaObjective|Trial 10 timings:|8.648782400000002
2023-06-17 04:44:07,428|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.637874214477754
2023-06-17 04:44:14,433|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:44:14,433|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.6420348558332889, 0.7114415927080835, 0.634826407627271, 0.671608832807571]
2023-06-17 04:44:14,433|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.7761551990619837, 0.8660650035979851, 0.7479762547220723, 0.7995343247709177]
2023-06-17 04:44:14,433|INFO|nn.computeOptunaObjective|Trial 11 timings:|7.000085900000002
2023-06-17 04:44:14,433|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.6649779222440536
2023-06-17 04:44:23,335|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:44:23,335|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.6215823695571071, 0.697949148476853, 0.6155333693110272, 0.6614047511749179]
2023-06-17 04:44:23,335|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7864813729147792, 0.848584792516191, 0.752563410685375, 0.7812249189896779]
2023-06-17 04:44:23,335|INFO|nn.computeOptunaObjective|Trial 12 timings:|8.911629199999993
2023-06-17 04:44:23,335|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.6491174096299763
2023-06-17 04:44:32,448|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:44:32,448|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.6145072749560305, 0.7066742624130486, 0.6185914732865624, 0.6614669842700487]
2023-06-17 04:44:32,448|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7939961626605553, 0.8508635164307987, 0.7516639683396295, 0.7854481855833816]
2023-06-17 04:44:32,448|INFO|nn.computeOptunaObjective|Trial 13 timings:|9.10341799999999
2023-06-17 04:44:32,448|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.6503099987314225
2023-06-17 04:44:41,328|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:44:41,328|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.6294302616852316, 0.718037898776685, 0.5922378125562151, 0.6513873688276572]
2023-06-17 04:44:41,328|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7716116825667537, 0.869812904773327, 0.7440187084007915, 0.788362411210541]
2023-06-17 04:44:41,328|INFO|nn.computeOptunaObjective|Trial 14 timings:|8.8708132
2023-06-17 04:44:41,328|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.6477733354614472
2023-06-17 04:44:48,123|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:44:48,123|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5, 0.596995682417846, 0.5248246087425796, 0.5893602867014314]
2023-06-17 04:44:48,123|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7664685817832968, 0.8651355241065004, 0.6957186544342508, 0.7704392798128715]
2023-06-17 04:44:48,123|INFO|nn.computeOptunaObjective|Trial 15 timings:|6.803625299999993
2023-06-17 04:44:48,123|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5527951444654642
2023-06-17 04:44:54,690|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:44:54,690|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5078478921281245, 0.5541796593907412, 0.5101187263896384, 0.5767140925770939]
2023-06-17 04:44:54,690|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7249507008474125, 0.8343127848404893, 0.673412484259759, 0.7447649091182215]
2023-06-17 04:44:54,690|INFO|nn.computeOptunaObjective|Trial 16 timings:|6.567854000000011
2023-06-17 04:44:54,706|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5372150926213995
2023-06-17 04:45:01,383|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:45:01,383|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.6137344774289826, 0.7093127848404893, 0.6201205252743299, 0.6650850876628254]
2023-06-17 04:45:01,383|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7863747801524276, 0.8533821060206285, 0.7591293398093182, 0.7859718019699993]
2023-06-17 04:45:01,383|INFO|nn.computeOptunaObjective|Trial 17 timings:|6.6754503000000085
2023-06-17 04:45:01,383|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.6520632188016567
2023-06-17 04:45:10,535|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:45:10,535|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.6428076533603369, 0.7053550011993284, 0.6434160820291419, 0.6780703448571858]
2023-06-17 04:45:10,535|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.777407664019613, 0.8599784120892301, 0.7499550278827127, 0.7941286293697289]
2023-06-17 04:45:10,535|INFO|nn.computeOptunaObjective|Trial 18 timings:|9.147817400000008
2023-06-17 04:45:10,535|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.6674122703614982
2023-06-17 04:45:15,118|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:45:15,118|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.6592762351436338, 0.7341688654353562, 0.6480032379924447, 0.6722590613532479]
2023-06-17 04:45:15,118|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7838298779512871, 0.8646557927560565, 0.7494153624752654, 0.8010965900555806]
2023-06-17 04:45:15,118|INFO|nn.computeOptunaObjective|Trial 19 timings:|4.587962299999987
2023-06-17 04:45:15,118|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.6784268499811706
2023-06-17 04:45:24,295|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:45:24,295|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.6552923306507488, 0.718037898776685, 0.6495322899802123, 0.6673126032747484]
2023-06-17 04:45:24,295|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7794462505995843, 0.8720916286879349, 0.7660550458715596, 0.800178115410202]
2023-06-17 04:45:24,295|INFO|nn.computeOptunaObjective|Trial 20 timings:|9.17534359999999
2023-06-17 04:45:24,295|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.6725437806705985
2023-06-17 04:45:31,278|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:45:31,278|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.6286574641581837, 0.7241244902854402, 0.631768303651736, 0.6747011738449323]
2023-06-17 04:45:31,278|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.783057080424239, 0.8567402254737346, 0.7600737542723511, 0.7921221485439602]
2023-06-17 04:45:31,278|INFO|nn.computeOptunaObjective|Trial 21 timings:|6.972219899999999
2023-06-17 04:45:31,278|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6648128579850731
2023-06-17 04:45:35,883|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:45:35,883|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6491099504343655, 0.6913528424082513, 0.6449451340169096, 0.6620549797205948]
2023-06-17 04:45:35,883|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7799392421254596, 0.8674142480211081, 0.752563410685375, 0.7959591407540936]
2023-06-17 04:45:35,883|INFO|nn.computeOptunaObjective|Trial 22 timings:|4.613077700000019
2023-06-17 04:45:35,883|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6618657266450303
2023-06-17 04:45:42,999|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:45:42,999|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6663513297447103, 0.6813084672583354, 0.655063860406548, 0.6857700809030236]
2023-06-17 04:45:42,999|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7747028726749453, 0.8673542816023028, 0.7415902140672783, 0.8010450868044379]
2023-06-17 04:45:42,999|INFO|nn.computeOptunaObjective|Trial 23 timings:|7.103013099999998
2023-06-17 04:45:42,999|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6721234345781544
2023-06-17 04:45:51,843|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:45:51,843|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5549352448968715, 0.6538138642360278, 0.5202374527792768, 0.6234039357067749]
2023-06-17 04:45:51,843|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7592202739433993, 0.85997841208923, 0.7191940996582119, 0.770786926758085]
2023-06-17 04:45:51,843|INFO|nn.computeOptunaObjective|Trial 24 timings:|8.846119700000003
2023-06-17 04:45:51,843|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5880976244047378
2023-06-17 04:46:00,973|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:46:00,989|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5227708788573256, 0.6625389781722235, 0.523295556754812, 0.5927294577136849]
2023-06-17 04:46:00,989|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7182886532004477, 0.8366514751739026, 0.6831264615938117, 0.7418850189918239]
2023-06-17 04:46:00,989|INFO|nn.computeOptunaObjective|Trial 25 timings:|9.1329456
2023-06-17 04:46:00,989|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5753337178745116
2023-06-17 04:46:07,494|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:46:07,494|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5164685817832969, 0.5655432957543776, 0.5116477783774059, 0.5771776218373785]
2023-06-17 04:46:07,494|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7103208442146778, 0.8223195010793956, 0.6751214247166756, 0.7425717290070604]
2023-06-17 04:46:07,494|INFO|nn.computeOptunaObjective|Trial 26 timings:|6.504137400000019
2023-06-17 04:46:07,494|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5427093194381147
2023-06-17 04:46:11,957|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:46:11,957|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5, 0.5, 0.5, 0.5]
2023-06-17 04:46:11,957|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7202339711133614, 0.8280762772847206, 0.6552437488756971, 0.7254383141269127]
2023-06-17 04:46:11,957|INFO|nn.computeOptunaObjective|Trial 27 timings:|4.4584626000000185
2023-06-17 04:46:11,957|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2023-06-17 04:46:18,652|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:46:18,652|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6552923306507488, 0.7394459102902375, 0.634826407627271, 0.6789072726882551]
2023-06-17 04:46:18,652|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.785548686244204, 0.8568601583113455, 0.766414822809858, 0.8009978754908905]
2023-06-17 04:46:18,652|INFO|nn.computeOptunaObjective|Trial 28 timings:|6.695744400000024
2023-06-17 04:46:18,652|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6771179803141282
2023-06-17 04:46:23,205|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:46:23,205|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.6554122475083942, 0.6887143199808108, 0.6302392516639683, 0.673186119873817]
2023-06-17 04:46:23,205|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7829238394713, 0.860668025905493, 0.74536787191941, 0.7972038026567094]
2023-06-17 04:46:23,205|INFO|nn.computeOptunaObjective|Trial 29 timings:|4.549609100000026
2023-06-17 04:46:23,205|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.6618879847567476
2023-06-17 04:46:32,396|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2023-06-17 04:46:32,396|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.6506555454884613, 0.721995682417846, 0.6464741860046771, 0.663632266786841]
2023-06-17 04:46:32,396|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7693465863667858, 0.8651355241065003, 0.7555315704263357, 0.7891392519152771]
2023-06-17 04:46:32,396|INFO|nn.computeOptunaObjective|Trial 30 timings:|9.192175100000014
2023-06-17 04:46:32,396|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.6706894201744563
2023-06-17 04:46:36,917|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:46:36,917|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5, 0.5, 0.5, 0.5406296272452198]
2023-06-17 04:46:36,917|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7631375579598144, 0.8632165987047253, 0.679798524914553, 0.7665207407884289]
2023-06-17 04:46:36,917|INFO|nn.computeOptunaObjective|Trial 31 timings:|4.508264600000018
2023-06-17 04:46:36,917|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.510157406811305
2023-06-17 04:46:45,898|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:46:45,898|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.6655785322176624, 0.6625389781722235, 0.6449451340169096, 0.6640335629519947]
2023-06-17 04:46:45,898|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.7716916271385172, 0.8408491244902855, 0.7406907717215326, 0.7951758621429644]
2023-06-17 04:46:45,898|INFO|nn.computeOptunaObjective|Trial 32 timings:|8.980278999999996
2023-06-17 04:46:45,898|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.6592740518396976
2023-06-17 04:46:52,498|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:46:52,498|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.6035681927197143, 0.693991364835692, 0.6170624212987947, 0.6679907294147943]
2023-06-17 04:46:52,498|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.775528966583169, 0.8418685536099784, 0.7493254182406907, 0.7797163029249554]
2023-06-17 04:46:52,498|INFO|nn.computeOptunaObjective|Trial 33 timings:|6.593229199999996
2023-06-17 04:46:52,498|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.6456531770672489
2023-06-17 04:47:01,543|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:47:01,543|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.6489900335767201, 0.7354881266490765, 0.6287101996762008, 0.6726603575184017]
2023-06-17 04:47:01,543|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7763417363960987, 0.8521827776445192, 0.7506745817593092, 0.7839352775810638]
2023-06-17 04:47:01,543|INFO|nn.computeOptunaObjective|Trial 34 timings:|9.04541180000001
2023-06-17 04:47:01,543|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.6714621793550998
2023-06-17 04:47:10,713|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:47:10,713|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.657730640089538, 0.6551331254497481, 0.6434160820291419, 0.6583746432326874]
2023-06-17 04:47:10,713|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7743830943878911, 0.7801930918685537, 0.7326407627271092, 0.7954290864610829]
2023-06-17 04:47:10,713|INFO|nn.computeOptunaObjective|Trial 35 timings:|9.17102779999999
2023-06-17 04:47:10,713|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.6536636227002788
2023-06-17 04:47:17,271|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:47:17,271|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5, 0.5, 0.5, 0.5289727247365823]
2023-06-17 04:47:17,271|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.666804348984704, 0.7753657951547133, 0.6361755711458895, 0.6935706774823492]
2023-06-17 04:47:17,271|INFO|nn.computeOptunaObjective|Trial 36 timings:|6.5510552000000075
2023-06-17 04:47:17,271|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5072431811841456
2023-06-17 04:47:24,081|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2023-06-17 04:47:24,081|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5243164739114214, 0.6411309666586712, 0.5248246087425796, 0.5923281615485311]
2023-06-17 04:47:24,081|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.764736449395086, 0.8650755576876948, 0.7029141932002159, 0.7682675593896864]
2023-06-17 04:47:24,081|INFO|nn.computeOptunaObjective|Trial 37 timings:|6.803166199999964
2023-06-17 04:47:24,081|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5706500527153009
