2023-06-17 04:32:08,324|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2023-06-17 04:32:08,324|INFO|__main__.startLogging|mode:|mtg
2023-06-17 04:32:08,324|INFO|__main__.startLogging|tasks:|TA100,TA102,TA104,TA1535
2023-06-17 04:32:08,324|INFO|__main__.startLogging|testsplit:|scaffold
2023-06-17 04:32:08,324|INFO|__main__.startLogging|output:|mtg_experiment_scaffold
2023-06-17 04:32:08,324|INFO|__main__.startLogging|device:|titanv
2023-06-17 04:32:08,324|INFO|__main__.startLogging|DONE
2023-06-17 04:32:08,324|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2023-06-17 04:32:10,360|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2023-06-17 04:32:11,590|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|5231
2023-06-17 04:32:11,590|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|4|5231
2023-06-17 04:32:11,606|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|1799
2023-06-17 04:32:11,606|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|4|1799
2023-06-17 04:32:21,384|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2023-06-17 04:32:21,384|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6789333602856951, 0.6114439324116743, 0.8674242424242424, 0.6800508462523112]
2023-06-17 04:32:21,384|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.76645610134088, 0.727726574500768, 0.8901515151515151, 0.8136644858483858]
2023-06-17 04:32:21,384|INFO|nn.computeOptunaObjective|Trial 0 timings:|9.7838307
2023-06-17 04:32:21,384|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.7094630953434808
2023-06-17 04:32:26,304|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:32:26,304|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6884846034633785, 0.7319508448540706, 0.7992424242424242, 0.6540321433650974]
2023-06-17 04:32:26,304|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7798783774678256, 0.7664362519201229, 0.8496212121212121, 0.8045352723652397]
2023-06-17 04:32:26,304|INFO|nn.computeOptunaObjective|Trial 1 timings:|4.912293400000001
2023-06-17 04:32:26,304|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.7184275039812427
2023-06-17 04:32:31,067|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2023-06-17 04:32:31,067|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6842631898120073, 0.6712749615975422, 0.7704545454545455, 0.7138120466505475]
2023-06-17 04:32:31,067|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7776901826022505, 0.7204301075268816, 0.8924242424242423, 0.8108999431090883]
2023-06-17 04:32:31,067|INFO|nn.computeOptunaObjective|Trial 2 timings:|4.7721447999999995
2023-06-17 04:32:31,067|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.7099511858786607
2023-06-17 04:32:35,643|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2023-06-17 04:32:35,643|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5, 0.5, 0.5, 0.5]
2023-06-17 04:32:35,643|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.5952024796172765, 0.5662058371735792, 0.6196969696969696, 0.6753129000142227]
2023-06-17 04:32:35,643|INFO|nn.computeOptunaObjective|Trial 3 timings:|4.5693205
2023-06-17 04:32:35,643|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2023-06-17 04:32:42,455|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2023-06-17 04:32:42,455|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6652685129034431, 0.6311059907834101, 0.8446969696969697, 0.6631791352581425]
2023-06-17 04:32:42,455|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7543831278215753, 0.7430107526881721, 0.8939393939393939, 0.8027840989901862]
