2022-12-16 01:34:08,242|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:34:11,208|INFO|nn.computeOptunaObjective|Trial 0 timings:|1.6062782000000002
2022-12-16 01:34:11,208|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.5850951374207188
2022-12-16 01:34:11,931|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:11,931|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.5821881606765328]
2022-12-16 01:34:11,931|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7899048625792813]
2022-12-16 01:34:11,931|INFO|nn.computeOptunaObjective|Trial 1 timings:|0.7222212999999993
2022-12-16 01:34:11,931|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.5821881606765328
2022-12-16 01:34:12,562|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:12,562|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.55946088794926]
2022-12-16 01:34:12,562|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7801268498942917]
2022-12-16 01:34:12,562|INFO|nn.computeOptunaObjective|Trial 2 timings:|0.6288948000000003
2022-12-16 01:34:12,562|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.55946088794926
2022-12-16 01:34:13,171|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:34:13,171|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2022-12-16 01:34:13,171|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.6540697674418605]
2022-12-16 01:34:13,171|INFO|nn.computeOptunaObjective|Trial 3 timings:|0.6107850999999993
2022-12-16 01:34:13,171|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2022-12-16 01:34:14,052|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:14,052|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.5478329809725159]
2022-12-16 01:34:14,052|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7716701902748415]
2022-12-16 01:34:14,052|INFO|nn.computeOptunaObjective|Trial 4 timings:|0.8757147999999999
2022-12-16 01:34:14,052|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.5478329809725159
2022-12-16 01:34:15,245|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:15,245|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.5227272727272727]
2022-12-16 01:34:15,245|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7745771670190275]
2022-12-16 01:34:15,245|INFO|nn.computeOptunaObjective|Trial 5 timings:|1.1913125000000004
2022-12-16 01:34:15,245|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.5227272727272727
2022-12-16 01:34:15,928|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:34:15,928|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5]
2022-12-16 01:34:15,928|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7563424947145878]
2022-12-16 01:34:15,928|INFO|nn.computeOptunaObjective|Trial 6 timings:|0.6821578000000006
2022-12-16 01:34:15,928|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5
2022-12-16 01:34:16,537|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:16,537|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.5565539112050739]
2022-12-16 01:34:16,537|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.7740486257928119]
2022-12-16 01:34:16,537|INFO|nn.computeOptunaObjective|Trial 7 timings:|0.620872799999999
2022-12-16 01:34:16,537|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.5565539112050739
2022-12-16 01:34:17,183|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:34:17,184|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5]
2022-12-16 01:34:17,184|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.7513213530655392]
2022-12-16 01:34:17,184|INFO|nn.computeOptunaObjective|Trial 8 timings:|0.6300562000000003
2022-12-16 01:34:17,184|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5
2022-12-16 01:34:18,037|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:18,037|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5]
2022-12-16 01:34:18,037|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.7383720930232559]
2022-12-16 01:34:18,037|INFO|nn.computeOptunaObjective|Trial 9 timings:|0.8512959000000002
2022-12-16 01:34:18,037|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5
2022-12-16 01:34:19,203|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:19,203|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.5507399577167019]
2022-12-16 01:34:19,203|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7700845665961946]
2022-12-16 01:34:19,203|INFO|nn.computeOptunaObjective|Trial 10 timings:|1.1705406000000007
2022-12-16 01:34:19,203|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.5507399577167019
2022-12-16 01:34:20,181|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:20,181|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.5565539112050739]
2022-12-16 01:34:20,181|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.7757663847780127]
2022-12-16 01:34:20,181|INFO|nn.computeOptunaObjective|Trial 11 timings:|0.9691493999999992
2022-12-16 01:34:20,181|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.5565539112050739
2022-12-16 01:34:21,283|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:21,283|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.55946088794926]
2022-12-16 01:34:21,283|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7727272727272727]
2022-12-16 01:34:21,283|INFO|nn.computeOptunaObjective|Trial 12 timings:|1.1064425
2022-12-16 01:34:21,283|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.55946088794926
2022-12-16 01:34:22,434|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:22,434|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.5565539112050739]
2022-12-16 01:34:22,434|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7793340380549683]
2022-12-16 01:34:22,434|INFO|nn.computeOptunaObjective|Trial 13 timings:|1.1533923000000001
2022-12-16 01:34:22,434|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.5565539112050739
2022-12-16 01:34:23,689|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:23,689|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.5169133192389006]
2022-12-16 01:34:23,689|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7793340380549683]
2022-12-16 01:34:23,689|INFO|nn.computeOptunaObjective|Trial 14 timings:|1.2479265999999996
2022-12-16 01:34:23,689|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.5169133192389006
2022-12-16 01:34:24,581|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:24,581|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.5]
2022-12-16 01:34:24,581|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7655919661733616]
2022-12-16 01:34:24,581|INFO|nn.computeOptunaObjective|Trial 15 timings:|0.8827064999999976
2022-12-16 01:34:24,581|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5
2022-12-16 01:34:25,470|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:25,470|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5]
2022-12-16 01:34:25,470|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7671775898520085]
2022-12-16 01:34:25,470|INFO|nn.computeOptunaObjective|Trial 16 timings:|0.8995696000000031
2022-12-16 01:34:25,470|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5
2022-12-16 01:34:26,324|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:26,324|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.55946088794926]
2022-12-16 01:34:26,324|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7772198731501057]
2022-12-16 01:34:26,324|INFO|nn.computeOptunaObjective|Trial 17 timings:|0.8460545999999987
2022-12-16 01:34:26,324|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.55946088794926
2022-12-16 01:34:27,632|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:27,632|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.5565539112050739]
2022-12-16 01:34:27,632|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.7817124735729387]
2022-12-16 01:34:27,632|INFO|nn.computeOptunaObjective|Trial 18 timings:|1.2978340999999993
2022-12-16 01:34:27,632|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.5565539112050739
2022-12-16 01:34:28,305|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:28,305|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.5536469344608879]
2022-12-16 01:34:28,305|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7823731501057083]
2022-12-16 01:34:28,305|INFO|nn.computeOptunaObjective|Trial 19 timings:|0.6698443000000012
2022-12-16 01:34:28,305|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.5536469344608879
2022-12-16 01:34:29,553|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:29,553|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5169133192389006]
2022-12-16 01:34:29,553|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7780126849894292]
2022-12-16 01:34:29,553|INFO|nn.computeOptunaObjective|Trial 20 timings:|1.2506825
2022-12-16 01:34:29,553|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.5169133192389006
2022-12-16 01:34:30,479|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:30,479|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.5565539112050739]
2022-12-16 01:34:30,479|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.7811839323467231]
2022-12-16 01:34:30,479|INFO|nn.computeOptunaObjective|Trial 21 timings:|0.9329400999999997
2022-12-16 01:34:30,479|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.5565539112050739
2022-12-16 01:34:31,174|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:31,176|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.5565539112050739]
2022-12-16 01:34:31,176|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7794661733615222]
2022-12-16 01:34:31,176|INFO|nn.computeOptunaObjective|Trial 22 timings:|0.6779133000000002
2022-12-16 01:34:31,176|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.5565539112050739
2022-12-16 01:34:32,227|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:32,227|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.5565539112050739]
2022-12-16 01:34:32,227|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7728594080338267]
2022-12-16 01:34:32,227|INFO|nn.computeOptunaObjective|Trial 23 timings:|1.0525276999999988
2022-12-16 01:34:32,227|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.5565539112050739
2022-12-16 01:34:33,340|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:33,340|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5198202959830867]
2022-12-16 01:34:33,340|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7790697674418605]
2022-12-16 01:34:33,340|INFO|nn.computeOptunaObjective|Trial 24 timings:|1.1058285999999988
2022-12-16 01:34:33,340|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5198202959830867
2022-12-16 01:34:34,560|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:34,560|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5227272727272727]
2022-12-16 01:34:34,560|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7600422832980972]
2022-12-16 01:34:34,560|INFO|nn.computeOptunaObjective|Trial 25 timings:|1.2197662999999999
2022-12-16 01:34:34,560|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5227272727272727
2022-12-16 01:34:35,420|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:35,420|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5]
2022-12-16 01:34:35,420|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7671775898520085]
2022-12-16 01:34:35,420|INFO|nn.computeOptunaObjective|Trial 26 timings:|0.8572561000000007
2022-12-16 01:34:35,420|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5
2022-12-16 01:34:36,034|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:34:36,034|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5]
2022-12-16 01:34:36,034|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7420718816067653]
2022-12-16 01:34:36,034|INFO|nn.computeOptunaObjective|Trial 27 timings:|0.6075438999999996
2022-12-16 01:34:36,034|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2022-12-16 01:34:36,966|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:36,966|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.55946088794926]
2022-12-16 01:34:36,966|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7859408033826638]
2022-12-16 01:34:36,967|INFO|nn.computeOptunaObjective|Trial 28 timings:|0.9291312999999981
2022-12-16 01:34:36,967|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.55946088794926
2022-12-16 01:34:37,626|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:34:37,626|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.5536469344608879]
2022-12-16 01:34:37,626|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7848837209302326]
2022-12-16 01:34:37,626|INFO|nn.computeOptunaObjective|Trial 29 timings:|0.6667442000000001
2022-12-16 01:34:37,626|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.5536469344608879
2022-12-16 01:34:38,883|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:38,883|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.5169133192389006]
2022-12-16 01:34:38,883|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7753699788583509]
2022-12-16 01:34:38,883|INFO|nn.computeOptunaObjective|Trial 30 timings:|1.2543291000000032
2022-12-16 01:34:38,883|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.5169133192389006
2022-12-16 01:34:39,507|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:34:39,507|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5]
2022-12-16 01:34:39,507|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7581923890063426]
2022-12-16 01:34:39,507|INFO|nn.computeOptunaObjective|Trial 31 timings:|0.6102849000000035
2022-12-16 01:34:39,507|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5
2022-12-16 01:34:40,866|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:40,866|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.5565539112050739]
2022-12-16 01:34:40,866|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.7727272727272727]
2022-12-16 01:34:40,866|INFO|nn.computeOptunaObjective|Trial 32 timings:|1.359675099999997
2022-12-16 01:34:40,866|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.5565539112050739
2022-12-16 01:34:41,818|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:34:41,818|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.5507399577167019]
2022-12-16 01:34:41,818|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7632135306553911]
2022-12-16 01:34:41,818|INFO|nn.computeOptunaObjective|Trial 33 timings:|0.943526900000002
2022-12-16 01:34:41,818|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.5507399577167019
2022-12-16 01:34:42,985|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:42,985|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.5565539112050739]
2022-12-16 01:34:42,985|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7752378435517971]
2022-12-16 01:34:42,985|INFO|nn.computeOptunaObjective|Trial 34 timings:|1.1636336999999983
2022-12-16 01:34:42,985|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.5565539112050739
2022-12-16 01:34:44,389|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:44,389|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.55946088794926]
2022-12-16 01:34:44,389|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7707452431289641]
2022-12-16 01:34:44,389|INFO|nn.computeOptunaObjective|Trial 35 timings:|1.4111182999999983
2022-12-16 01:34:44,389|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.55946088794926
2022-12-16 01:34:45,307|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:45,307|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5]
2022-12-16 01:34:45,307|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.754492600422833]
2022-12-16 01:34:45,307|INFO|nn.computeOptunaObjective|Trial 36 timings:|0.9025871999999993
2022-12-16 01:34:45,307|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5
2022-12-16 01:34:46,237|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:46,237|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.5]
2022-12-16 01:34:46,237|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7616279069767442]
2022-12-16 01:34:46,237|INFO|nn.computeOptunaObjective|Trial 37 timings:|0.9303985999999966
2022-12-16 01:34:46,237|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.5
2022-12-16 01:34:47,488|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:47,488|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.5536469344608879]
2022-12-16 01:34:47,488|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7683668076109936]
2022-12-16 01:34:47,488|INFO|nn.computeOptunaObjective|Trial 38 timings:|1.2582304999999963
2022-12-16 01:34:47,488|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.5536469344608879
2022-12-16 01:34:48,552|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:48,553|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5]
2022-12-16 01:34:48,553|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7621564482029598]
2022-12-16 01:34:48,553|INFO|nn.computeOptunaObjective|Trial 39 timings:|1.0463201999999967
2022-12-16 01:34:48,553|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5
2022-12-16 01:34:49,735|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:49,735|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.55946088794926]
2022-12-16 01:34:49,735|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7784090909090908]
2022-12-16 01:34:49,735|INFO|nn.computeOptunaObjective|Trial 40 timings:|1.191347399999998
2022-12-16 01:34:49,735|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.55946088794926
2022-12-16 01:34:51,052|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:34:51,052|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.5367336152219873]
2022-12-16 01:34:51,052|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7774841437632135]
2022-12-16 01:34:51,052|INFO|nn.computeOptunaObjective|Trial 41 timings:|1.3012316999999953
2022-12-16 01:34:51,052|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.5367336152219873
2022-12-16 01:34:51,908|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:51,908|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5]
2022-12-16 01:34:51,908|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.763477801268499]
2022-12-16 01:34:51,908|INFO|nn.computeOptunaObjective|Trial 42 timings:|0.851265000000005
2022-12-16 01:34:51,908|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5
2022-12-16 01:34:52,820|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:34:52,820|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.5]
2022-12-16 01:34:52,820|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7587209302325582]
2022-12-16 01:34:52,820|INFO|nn.computeOptunaObjective|Trial 43 timings:|0.9079543000000001
2022-12-16 01:34:52,821|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.5
2022-12-16 01:34:54,132|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:34:54,132|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5]
