2022-12-16 02:01:51,442|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 02:01:51,442|INFO|__main__.startLogging|mode:|mtg
2022-12-16 02:01:51,442|INFO|__main__.startLogging|tasks:|TA97
2022-12-16 02:01:51,442|INFO|__main__.startLogging|output:|mtg_experiment
2022-12-16 02:01:51,442|INFO|__main__.startLogging|device:|titanv
2022-12-16 02:01:51,442|INFO|__main__.startLogging|DONE
2022-12-16 02:01:51,442|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2022-12-16 02:01:51,442|INFO|data.generateModellingDatasets|>>>> GENERATING MODELLING DATASETS
2022-12-16 02:01:51,455|INFO|data.generateModellingDatasets|Task list parsed:|['TA97']
2022-12-16 02:01:51,739|INFO|data.generateModellingDatasets|Modelling train dataset generated: (rows, columns)|1298|1026
2022-12-16 02:01:51,748|INFO|data.generateModellingDatasets|Modelling val dataset generated: (rows, columns)|361|1026
2022-12-16 02:01:51,782|INFO|data.generateModellingDatasets|Modelling trainval dataset generated: (rows, columns)|1659|1026
2022-12-16 02:01:51,786|INFO|data.generateModellingDatasets|Modelling test dataset generated: (rows, columns)|144|1026
2022-12-16 02:01:51,786|INFO|data.generateModellingDatasets|Modelling datasets generation timing:|0.3319038999999999
2022-12-16 02:01:51,786|INFO|data.generateModellingDatasets|DONE
2022-12-16 02:01:51,786|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2022-12-16 02:01:52,860|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|1298
2022-12-16 02:01:52,860|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|1298
2022-12-16 02:01:52,862|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|361
2022-12-16 02:01:52,862|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|361
2022-12-16 02:01:55,265|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:01:55,265|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.5572944774239971]
2022-12-16 02:01:55,265|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.69688792948372]
2022-12-16 02:01:55,265|INFO|nn.computeOptunaObjective|Trial 0 timings:|2.4150565
2022-12-16 02:01:55,265|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.5572944774239971
2022-12-16 02:01:56,350|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:01:56,350|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.554236373448462]
2022-12-16 02:01:56,350|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.6920309408166937]
2022-12-16 02:01:56,350|INFO|nn.computeOptunaObjective|Trial 1 timings:|1.0832565999999995
2022-12-16 02:01:56,350|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.554236373448462
2022-12-16 02:01:57,350|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:01:57,350|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.5572944774239971]
2022-12-16 02:01:57,350|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7017449181507466]
2022-12-16 02:01:57,350|INFO|nn.computeOptunaObjective|Trial 2 timings:|0.9927296000000005
2022-12-16 02:01:57,350|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.5572944774239971
2022-12-16 02:01:58,355|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:01:58,355|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2022-12-16 02:01:58,355|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.5787012052527433]
2022-12-16 02:01:58,355|INFO|nn.computeOptunaObjective|Trial 3 timings:|0.9942411
2022-12-16 02:01:58,355|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2022-12-16 02:01:59,743|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:01:59,743|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.554236373448462]
2022-12-16 02:01:59,743|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.6921208850512682]
2022-12-16 02:01:59,743|INFO|nn.computeOptunaObjective|Trial 4 timings:|1.3904498000000007
2022-12-16 02:01:59,743|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.554236373448462
