2022-12-16 01:47:26,475|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:47:26,475|INFO|__main__.startLogging|mode:|mtg
2022-12-16 01:47:26,475|INFO|__main__.startLogging|tasks:|TA1537
2022-12-16 01:47:26,475|INFO|__main__.startLogging|output:|mtg_experiment
2022-12-16 01:47:26,475|INFO|__main__.startLogging|device:|titanv
2022-12-16 01:47:26,475|INFO|__main__.startLogging|DONE
2022-12-16 01:47:26,475|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2022-12-16 01:47:26,475|INFO|data.generateModellingDatasets|>>>> GENERATING MODELLING DATASETS
2022-12-16 01:47:26,483|INFO|data.generateModellingDatasets|Task list parsed:|['TA1537']
2022-12-16 01:47:26,946|INFO|data.generateModellingDatasets|Modelling train dataset generated: (rows, columns)|2536|1026
2022-12-16 01:47:26,950|INFO|data.generateModellingDatasets|Modelling val dataset generated: (rows, columns)|705|1026
2022-12-16 01:47:27,039|INFO|data.generateModellingDatasets|Modelling trainval dataset generated: (rows, columns)|3241|1026
2022-12-16 01:47:27,048|INFO|data.generateModellingDatasets|Modelling test dataset generated: (rows, columns)|282|1026
2022-12-16 01:47:27,048|INFO|data.generateModellingDatasets|Modelling datasets generation timing:|0.5657076999999999
2022-12-16 01:47:27,048|INFO|data.generateModellingDatasets|DONE
2022-12-16 01:47:27,049|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2022-12-16 01:47:28,140|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|2536
2022-12-16 01:47:28,140|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|2536
2022-12-16 01:47:28,140|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|705
2022-12-16 01:47:28,140|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|705
2022-12-16 01:47:32,344|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:47:32,344|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6175984650642221]
2022-12-16 01:47:32,344|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.731652720780259]
2022-12-16 01:47:32,344|INFO|nn.computeOptunaObjective|Trial 0 timings:|4.2007140000000005
2022-12-16 01:47:32,344|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6175984650642221
2022-12-16 01:47:34,423|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:47:34,423|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6003570857538774]
2022-12-16 01:47:34,423|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7444438522624314]
2022-12-16 01:47:34,423|INFO|nn.computeOptunaObjective|Trial 1 timings:|2.0783769999999997
2022-12-16 01:47:34,423|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6003570857538774
2022-12-16 01:47:36,313|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:47:36,313|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6175984650642221]
2022-12-16 01:47:36,313|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7398603634813197]
2022-12-16 01:47:36,313|INFO|nn.computeOptunaObjective|Trial 2 timings:|1.8763959999999997
2022-12-16 01:47:36,313|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6175984650642221
2022-12-16 01:47:38,232|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:47:38,232|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5]
2022-12-16 01:47:38,232|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.579624793476523]
2022-12-16 01:47:38,232|INFO|nn.computeOptunaObjective|Trial 3 timings:|1.9191385000000007
2022-12-16 01:47:38,232|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5
2022-12-16 01:47:40,936|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:47:40,936|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6089777754090497]
2022-12-16 01:47:40,936|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7202206470180675]
2022-12-16 01:47:40,936|INFO|nn.computeOptunaObjective|Trial 4 timings:|2.7045186
2022-12-16 01:47:40,936|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6089777754090497
