2022-12-16 01:59:17,266|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:59:50,066|INFO|nn.computeOptunaObjective|Trial 18 timings:|2.2491886999999977
2022-12-16 01:59:50,066|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.6085632183908046
2022-12-16 01:59:51,191|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:59:51,191|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.59]
2022-12-16 01:59:51,191|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7753448275862069]
2022-12-16 01:59:51,191|INFO|nn.computeOptunaObjective|Trial 19 timings:|1.1227815999999962
2022-12-16 01:59:51,191|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.59
2022-12-16 01:59:53,407|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:59:53,407|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.5700000000000001]
2022-12-16 01:59:53,407|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7560919540229886]
2022-12-16 01:59:53,407|INFO|nn.computeOptunaObjective|Trial 20 timings:|2.2270743999999993
2022-12-16 01:59:53,407|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.5700000000000001
2022-12-16 01:59:55,055|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:59:55,055|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.6171264367816092]
2022-12-16 01:59:55,055|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.7604022988505748]
2022-12-16 01:59:55,055|INFO|nn.computeOptunaObjective|Trial 21 timings:|1.6356212000000028
2022-12-16 01:59:55,055|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6171264367816092
2022-12-16 01:59:56,204|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:59:56,204|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6185632183908045]
2022-12-16 01:59:56,204|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7666666666666666]
2022-12-16 01:59:56,204|INFO|nn.computeOptunaObjective|Trial 22 timings:|1.1422971000000004
2022-12-16 01:59:56,205|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6185632183908045
2022-12-16 01:59:57,947|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:59:57,947|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6171264367816092]
2022-12-16 01:59:57,947|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7719540229885058]
2022-12-16 01:59:57,947|INFO|nn.computeOptunaObjective|Trial 23 timings:|1.739760099999998
2022-12-16 01:59:57,947|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6171264367816092
2022-12-16 01:59:59,967|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:59:59,967|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.59]
2022-12-16 01:59:59,967|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7440804597701149]
2022-12-16 01:59:59,967|INFO|nn.computeOptunaObjective|Trial 24 timings:|2.0220085999999995
2022-12-16 01:59:59,967|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.59
2022-12-16 02:00:02,098|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:00:02,098|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.6]
2022-12-16 02:00:02,098|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7305747126436782]
2022-12-16 02:00:02,098|INFO|nn.computeOptunaObjective|Trial 25 timings:|2.1228716000000034
2022-12-16 02:00:02,098|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.6
2022-12-16 02:00:03,692|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:03,692|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.58]
2022-12-16 02:00:03,692|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7461494252873563]
2022-12-16 02:00:03,692|INFO|nn.computeOptunaObjective|Trial 26 timings:|1.6008446999999961
2022-12-16 02:00:03,692|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.58
2022-12-16 02:00:04,820|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:00:04,820|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.51]
2022-12-16 02:00:04,820|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7602873563218391]
2022-12-16 02:00:04,820|INFO|nn.computeOptunaObjective|Trial 27 timings:|1.1182912000000016
2022-12-16 02:00:04,820|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.51
2022-12-16 02:00:06,472|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:00:06,472|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.61]
2022-12-16 02:00:06,472|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7686206896551724]
2022-12-16 02:00:06,472|INFO|nn.computeOptunaObjective|Trial 28 timings:|1.6558399000000037
2022-12-16 02:00:06,472|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.61
2022-12-16 02:00:07,637|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:00:07,637|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.59]
2022-12-16 02:00:07,637|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7693103448275861]
2022-12-16 02:00:07,637|INFO|nn.computeOptunaObjective|Trial 29 timings:|1.150934999999997
2022-12-16 02:00:07,637|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.59
2022-12-16 02:00:09,883|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:00:09,884|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.5700000000000001]
2022-12-16 02:00:09,884|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7509770114942529]
2022-12-16 02:00:09,884|INFO|nn.computeOptunaObjective|Trial 30 timings:|2.243237899999997
2022-12-16 02:00:09,884|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.5700000000000001
2022-12-16 02:00:10,992|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:00:10,993|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.53]
2022-12-16 02:00:10,993|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7724137931034483]
2022-12-16 02:00:10,993|INFO|nn.computeOptunaObjective|Trial 31 timings:|1.1050301000000005
2022-12-16 02:00:10,993|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.53
2022-12-16 02:00:13,226|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:13,227|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.61]
2022-12-16 02:00:13,227|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.7306896551724138]
2022-12-16 02:00:13,227|INFO|nn.computeOptunaObjective|Trial 32 timings:|2.231371799999998
2022-12-16 02:00:13,227|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.61
2022-12-16 02:00:14,845|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:00:14,845|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.6256896551724138]
2022-12-16 02:00:14,845|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7385919540229885]
2022-12-16 02:00:14,845|INFO|nn.computeOptunaObjective|Trial 33 timings:|1.6146440999999996
2022-12-16 02:00:14,845|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.6256896551724138
2022-12-16 02:00:17,004|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:17,004|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.6085632183908046]
2022-12-16 02:00:17,004|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7574425287356322]
2022-12-16 02:00:17,004|INFO|nn.computeOptunaObjective|Trial 34 timings:|2.1596012000000044
2022-12-16 02:00:17,004|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.6085632183908046
2022-12-16 02:00:19,437|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:19,438|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.6056896551724138]
2022-12-16 02:00:19,438|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7711494252873563]
2022-12-16 02:00:19,438|INFO|nn.computeOptunaObjective|Trial 35 timings:|2.4262199000000066
2022-12-16 02:00:19,438|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.6056896551724138
2022-12-16 02:00:20,998|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:20,998|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.58]
2022-12-16 02:00:20,998|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7403448275862068]
2022-12-16 02:00:20,998|INFO|nn.computeOptunaObjective|Trial 36 timings:|1.5648247999999967
2022-12-16 02:00:20,998|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.58
2022-12-16 02:00:22,618|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:22,618|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.58]
2022-12-16 02:00:22,618|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7599425287356321]
2022-12-16 02:00:22,618|INFO|nn.computeOptunaObjective|Trial 37 timings:|1.6087332999999973
2022-12-16 02:00:22,618|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.58
2022-12-16 02:00:24,795|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:24,795|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.622816091954023]
2022-12-16 02:00:24,795|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7517241379310344]
2022-12-16 02:00:24,795|INFO|nn.computeOptunaObjective|Trial 38 timings:|2.1753239000000093
2022-12-16 02:00:24,795|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.622816091954023
2022-12-16 02:00:26,565|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:26,565|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.5700000000000001]
2022-12-16 02:00:26,565|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7727586206896552]
2022-12-16 02:00:26,565|INFO|nn.computeOptunaObjective|Trial 39 timings:|1.7638726999999932
2022-12-16 02:00:26,565|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.5700000000000001
2022-12-16 02:00:28,749|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:28,749|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.6071264367816092]
2022-12-16 02:00:28,749|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7635344827586206]
2022-12-16 02:00:28,749|INFO|nn.computeOptunaObjective|Trial 40 timings:|2.1801348999999988
2022-12-16 02:00:28,750|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.6071264367816092
2022-12-16 02:00:30,963|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:00:30,963|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.6171264367816092]
2022-12-16 02:00:30,963|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7702873563218392]
2022-12-16 02:00:30,963|INFO|nn.computeOptunaObjective|Trial 41 timings:|2.2108288000000016
2022-12-16 02:00:30,963|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.6171264367816092
2022-12-16 02:00:32,523|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:32,523|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.58]
2022-12-16 02:00:32,524|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7491954022988506]
2022-12-16 02:00:32,524|INFO|nn.computeOptunaObjective|Trial 42 timings:|1.5550306000000091
2022-12-16 02:00:32,524|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.58
2022-12-16 02:00:34,187|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:00:34,187|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.54]
2022-12-16 02:00:34,187|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7599999999999999]
2022-12-16 02:00:34,187|INFO|nn.computeOptunaObjective|Trial 43 timings:|1.6595180999999997
2022-12-16 02:00:34,187|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.54
2022-12-16 02:00:36,436|INFO|nn.computeOptunaObjective|Trial 44 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:00:36,436|INFO|nn.computeOptunaObjective|Trial 44 balacc:|[0.5700000000000001]
2022-12-16 02:00:36,436|INFO|nn.computeOptunaObjective|Trial 44 rocauc:|[0.7600000000000001]
