2022-12-16 02:37:51,668|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 02:37:51,668|INFO|__main__.startLogging|mode:|mtg
2022-12-16 02:37:51,668|INFO|__main__.startLogging|tasks:|TA100,TA100_S9,TA102,TA102_S9,TA104,TA104_S9,TA1535,TA1535_S9
2022-12-16 02:37:51,668|INFO|__main__.startLogging|output:|mtg_experiment
2022-12-16 02:37:51,668|INFO|__main__.startLogging|device:|titanv
2022-12-16 02:37:51,668|INFO|__main__.startLogging|DONE
2022-12-16 02:37:51,668|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2022-12-16 02:37:51,676|INFO|data.generateModellingDatasets|>>>> GENERATING MODELLING DATASETS
2022-12-16 02:37:51,676|INFO|data.generateModellingDatasets|Task list parsed:|['TA100', 'TA100_S9', 'TA102', 'TA102_S9', 'TA104', 'TA104_S9', 'TA1535', 'TA1535_S9']
2022-12-16 02:37:54,681|INFO|data.generateModellingDatasets|Modelling train dataset generated: (rows, columns)|6428|1033
2022-12-16 02:37:54,758|INFO|data.generateModellingDatasets|Modelling val dataset generated: (rows, columns)|2485|1033
2022-12-16 02:37:55,052|INFO|data.generateModellingDatasets|Modelling trainval dataset generated: (rows, columns)|7352|1033
2022-12-16 02:37:55,089|INFO|data.generateModellingDatasets|Modelling test dataset generated: (rows, columns)|1412|1033
2022-12-16 02:37:55,089|INFO|data.generateModellingDatasets|Modelling datasets generation timing:|3.4223715000000006
2022-12-16 02:37:55,089|INFO|data.generateModellingDatasets|DONE
2022-12-16 02:37:55,110|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2022-12-16 02:37:56,259|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|6428
2022-12-16 02:37:56,259|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|8|6428
2022-12-16 02:37:56,276|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|2485
2022-12-16 02:37:56,276|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|8|2485
