2022-12-16 01:56:34,725|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:56:34,725|INFO|__main__.startLogging|mode:|mtg
2022-12-16 01:56:34,725|INFO|__main__.startLogging|tasks:|TA1538
2022-12-16 01:56:34,725|INFO|__main__.startLogging|output:|mtg_experiment
2022-12-16 01:56:34,725|INFO|__main__.startLogging|device:|titanv
2022-12-16 01:56:34,725|INFO|__main__.startLogging|DONE
2022-12-16 01:56:34,725|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2022-12-16 01:56:34,725|INFO|data.generateModellingDatasets|>>>> GENERATING MODELLING DATASETS
2022-12-16 01:56:34,737|INFO|data.generateModellingDatasets|Task list parsed:|['TA1538']
2022-12-16 01:56:35,056|INFO|data.generateModellingDatasets|Modelling train dataset generated: (rows, columns)|1523|1026
2022-12-16 01:56:35,065|INFO|data.generateModellingDatasets|Modelling val dataset generated: (rows, columns)|423|1026
2022-12-16 01:56:35,100|INFO|data.generateModellingDatasets|Modelling trainval dataset generated: (rows, columns)|1946|1026
2022-12-16 01:56:35,100|INFO|data.generateModellingDatasets|Modelling test dataset generated: (rows, columns)|169|1026
2022-12-16 01:56:35,100|INFO|data.generateModellingDatasets|Modelling datasets generation timing:|0.37498299999999984
2022-12-16 01:56:35,100|INFO|data.generateModellingDatasets|DONE
2022-12-16 01:56:35,100|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2022-12-16 01:56:36,181|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|1523
2022-12-16 01:56:36,181|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|1523
2022-12-16 01:56:36,184|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|423
2022-12-16 01:56:36,184|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|423
2022-12-16 01:56:38,832|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:56:38,832|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.5843127848404893]
2022-12-16 01:56:38,832|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.7739865675221875]
2022-12-16 01:56:38,832|INFO|nn.computeOptunaObjective|Trial 0 timings:|2.6597682
