2022-12-16 02:06:33,220|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 02:06:42,168|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.7579325736603789]
2022-12-16 02:06:42,168|INFO|nn.computeOptunaObjective|Trial 0 timings:|6.8921302
2022-12-16 02:06:42,168|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6346595420502585
2022-12-16 02:06:45,617|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:06:45,618|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6365136590913968]
2022-12-16 02:06:45,618|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7467134487864546]
2022-12-16 02:06:45,618|INFO|nn.computeOptunaObjective|Trial 1 timings:|3.441442200000001
2022-12-16 02:06:45,618|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6365136590913968
2022-12-16 02:06:48,750|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:06:48,750|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6484194939805575]
2022-12-16 02:06:48,750|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7564411253460375]
2022-12-16 02:06:48,750|INFO|nn.computeOptunaObjective|Trial 2 timings:|3.1311528000000006
2022-12-16 02:06:48,750|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6484194939805575
2022-12-16 02:06:51,903|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:06:51,903|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5061224489795918]
2022-12-16 02:06:51,903|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.6698469924247301]
2022-12-16 02:06:51,903|INFO|nn.computeOptunaObjective|Trial 3 timings:|3.1542254000000014
2022-12-16 02:06:51,903|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5061224489795918
2022-12-16 02:06:56,417|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:06:56,417|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6309169724672203]
2022-12-16 02:06:56,417|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7465803987210026]
2022-12-16 02:06:56,417|INFO|nn.computeOptunaObjective|Trial 4 timings:|4.515333099999999
2022-12-16 02:06:56,417|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6309169724672203
2022-12-16 02:07:02,725|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:07:02,725|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6210240563102212]
2022-12-16 02:07:02,726|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7599347625485526]
2022-12-16 02:07:02,726|INFO|nn.computeOptunaObjective|Trial 5 timings:|6.299473800000001
2022-12-16 02:07:02,726|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.6210240563102212
2022-12-16 02:07:06,105|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:07:06,105|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5762505633168093]
2022-12-16 02:07:06,105|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7716302924955472]
2022-12-16 02:07:06,105|INFO|nn.computeOptunaObjective|Trial 6 timings:|3.3827806000000002
2022-12-16 02:07:06,105|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5762505633168093
2022-12-16 02:07:09,178|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:07:09,178|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6339470804094508]
2022-12-16 02:07:09,178|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.7486813021738665]
2022-12-16 02:07:09,178|INFO|nn.computeOptunaObjective|Trial 7 timings:|3.080483100000002
2022-12-16 02:07:09,178|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.6339470804094508
2022-12-16 02:07:12,411|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:07:12,411|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5518230004935728]
2022-12-16 02:07:12,411|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.7608746968819075]
2022-12-16 02:07:12,411|INFO|nn.computeOptunaObjective|Trial 8 timings:|3.2233810999999974
2022-12-16 02:07:12,411|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5518230004935728
2022-12-16 02:07:17,081|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:07:17,081|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.573158222279448]
2022-12-16 02:07:17,081|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.7315350114809331]
2022-12-16 02:07:17,081|INFO|nn.computeOptunaObjective|Trial 9 timings:|4.661806200000001
2022-12-16 02:07:17,081|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.573158222279448
2022-12-16 02:07:23,187|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:07:23,187|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.627824631429859]
2022-12-16 02:07:23,187|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.7432305414279278]
2022-12-16 02:07:23,187|INFO|nn.computeOptunaObjective|Trial 10 timings:|6.102693800000004
2022-12-16 02:07:23,188|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.627824631429859
2022-12-16 02:07:28,054|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:07:28,054|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.6355243674756968]
2022-12-16 02:07:28,054|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.7536170304083778]
2022-12-16 02:07:28,054|INFO|nn.computeOptunaObjective|Trial 11 timings:|4.875579199999997
2022-12-16 02:07:28,054|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.6355243674756968
2022-12-16 02:07:34,584|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:07:34,584|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.6376896499924891]
2022-12-16 02:07:34,584|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7519066932766798]
2022-12-16 02:07:34,584|INFO|nn.computeOptunaObjective|Trial 12 timings:|6.5172885000000065
2022-12-16 02:07:34,584|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.6376896499924891
2022-12-16 02:07:41,320|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:07:41,320|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.6350608382154124]
2022-12-16 02:07:41,320|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7513787849524667]
2022-12-16 02:07:41,320|INFO|nn.computeOptunaObjective|Trial 13 timings:|6.736838199999994
2022-12-16 02:07:41,320|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.6350608382154124
2022-12-16 02:07:48,175|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:07:48,175|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.6204982939548058]
2022-12-16 02:07:48,175|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7609648275714072]
2022-12-16 02:07:48,175|INFO|nn.computeOptunaObjective|Trial 14 timings:|6.849262800000005
2022-12-16 02:07:48,175|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.6204982939548058
2022-12-16 02:07:53,485|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:07:53,485|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.6093049207064529]
2022-12-16 02:07:53,485|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7618360909032382]
2022-12-16 02:07:53,485|INFO|nn.computeOptunaObjective|Trial 15 timings:|5.308101699999995
2022-12-16 02:07:53,485|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.6093049207064529
2022-12-16 02:07:58,452|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:07:58,452|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5899482821519775]
2022-12-16 02:07:58,452|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7549518230004936]
2022-12-16 02:07:58,452|INFO|nn.computeOptunaObjective|Trial 16 timings:|4.964393599999994
2022-12-16 02:07:58,452|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5899482821519775
2022-12-16 02:08:03,465|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:08:03,465|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.6361123629262431]
2022-12-16 02:08:03,465|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7517371617416682]
2022-12-16 02:08:03,465|INFO|nn.computeOptunaObjective|Trial 17 timings:|5.009569400000004
2022-12-16 02:08:03,465|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.6361123629262431
2022-12-16 02:08:10,367|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:08:10,367|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.632957788793751]
2022-12-16 02:08:10,367|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.7539603854159961]
2022-12-16 02:08:10,367|INFO|nn.computeOptunaObjective|Trial 18 timings:|6.908590099999998
2022-12-16 02:08:10,367|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.632957788793751
2022-12-16 02:08:13,823|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:08:13,823|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.6442133951372346]
2022-12-16 02:08:13,823|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7574733363376895]
2022-12-16 02:08:13,823|INFO|nn.computeOptunaObjective|Trial 19 timings:|3.4438523999999973
2022-12-16 02:08:13,823|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.6442133951372346
2022-12-16 02:08:20,619|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:08:20,619|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.6225391102813365]
2022-12-16 02:08:20,619|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7645571793386123]
2022-12-16 02:08:20,619|INFO|nn.computeOptunaObjective|Trial 20 timings:|6.793341100000006
2022-12-16 02:08:20,619|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.6225391102813365
2022-12-16 02:08:25,540|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:08:25,540|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.6324942595334664]
2022-12-16 02:08:25,540|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.7541513766389836]
2022-12-16 02:08:25,540|INFO|nn.computeOptunaObjective|Trial 21 timings:|4.925394499999996
2022-12-16 02:08:25,540|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6324942595334664
2022-12-16 02:08:28,992|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:08:28,992|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6501491448314342]
2022-12-16 02:08:28,992|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.7555913217021825]
2022-12-16 02:08:28,992|INFO|nn.computeOptunaObjective|Trial 22 timings:|3.456413799999993
2022-12-16 02:08:28,992|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6501491448314342
2022-12-16 02:08:34,158|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:08:34,158|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6330200218888817]
2022-12-16 02:08:34,158|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7464731002811219]
2022-12-16 02:08:34,158|INFO|nn.computeOptunaObjective|Trial 23 timings:|5.147977699999998
2022-12-16 02:08:34,158|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6330200218888817
2022-12-16 02:08:40,338|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:08:40,338|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.610231979227022]
2022-12-16 02:08:40,338|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7544067469258997]
2022-12-16 02:08:40,338|INFO|nn.computeOptunaObjective|Trial 24 timings:|6.177120500000001
2022-12-16 02:08:40,338|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.610231979227022
2022-12-16 02:08:46,508|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:08:46,508|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.6141891456898216]
2022-12-16 02:08:46,508|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7450760745938754]
2022-12-16 02:08:46,508|INFO|nn.computeOptunaObjective|Trial 25 timings:|6.1667095000000245
2022-12-16 02:08:46,508|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.6141891456898216
2022-12-16 02:08:51,126|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:08:51,126|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5950814395158694]
2022-12-16 02:08:51,126|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7535483594068543]
2022-12-16 02:08:51,126|INFO|nn.computeOptunaObjective|Trial 26 timings:|4.616093299999989
2022-12-16 02:08:51,126|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5950814395158694
2022-12-16 02:08:54,281|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:08:54,281|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5630163737419258]
2022-12-16 02:08:54,281|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.7568917787935364]
2022-12-16 02:08:54,281|INFO|nn.computeOptunaObjective|Trial 27 timings:|3.1498895000000005
2022-12-16 02:08:54,281|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5630163737419258
2022-12-16 02:08:59,215|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:08:59,215|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6498100817614112]
2022-12-16 02:08:59,215|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7601729650850877]
2022-12-16 02:08:59,215|INFO|nn.computeOptunaObjective|Trial 28 timings:|4.941488800000002
2022-12-16 02:08:59,215|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6498100817614112
2022-12-16 02:09:02,543|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 02:09:02,543|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.6193845361488444]
2022-12-16 02:09:02,544|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7550398077211957]
2022-12-16 02:09:02,544|INFO|nn.computeOptunaObjective|Trial 29 timings:|3.3152062000000058
2022-12-16 02:09:02,544|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.6193845361488444
2022-12-16 02:09:08,953|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 02:09:08,953|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.6235284018970364]
2022-12-16 02:09:08,953|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7613253503294062]
2022-12-16 02:09:08,953|INFO|nn.computeOptunaObjective|Trial 30 timings:|6.406280199999998
2022-12-16 02:09:08,954|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.6235284018970364
2022-12-16 02:09:12,355|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 02:09:12,355|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5915255692182235]
2022-12-16 02:09:12,355|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7683941715487457]
2022-12-16 02:09:12,355|INFO|nn.computeOptunaObjective|Trial 31 timings:|3.398550300000011
2022-12-16 02:09:12,355|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5915255692182235
2022-12-16 02:09:19,114|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:09:19,114|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.6552823021953261]
2022-12-16 02:09:19,114|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.7509774887873131]
2022-12-16 02:09:19,114|INFO|nn.computeOptunaObjective|Trial 32 timings:|6.762518899999975
2022-12-16 02:09:19,114|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.6552823021953261
2022-12-16 02:09:24,041|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 02:09:24,041|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.6375029507070967]
2022-12-16 02:09:24,041|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7460782420223611]
2022-12-16 02:09:24,041|INFO|nn.computeOptunaObjective|Trial 33 timings:|4.91645410000001
2022-12-16 02:09:24,041|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.6375029507070967
2022-12-16 02:09:30,990|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:09:30,990|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.6401317624841735]
2022-12-16 02:09:30,990|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7527479130453443]
2022-12-16 02:09:30,990|INFO|nn.computeOptunaObjective|Trial 34 timings:|6.944435199999987
2022-12-16 02:09:30,990|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.6401317624841735
2022-12-16 02:09:37,800|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:09:37,801|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.6224768771862057]
2022-12-16 02:09:37,801|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.7525697976351423]
2022-12-16 02:09:37,801|INFO|nn.computeOptunaObjective|Trial 35 timings:|6.807167399999997
2022-12-16 02:09:37,801|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.6224768771862057
2022-12-16 02:09:42,468|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:09:42,468|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.5792806712590399]
2022-12-16 02:09:42,468|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7432691688662848]
2022-12-16 02:09:42,468|INFO|nn.computeOptunaObjective|Trial 36 timings:|4.663443099999995
2022-12-16 02:09:42,468|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.5792806712590399
2022-12-16 02:09:47,193|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:09:47,193|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.6180561814631216]
2022-12-16 02:09:47,193|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7617073327753814]
2022-12-16 02:09:47,193|INFO|nn.computeOptunaObjective|Trial 37 timings:|4.721981700000015
2022-12-16 02:09:47,193|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.6180561814631216
2022-12-16 02:09:53,371|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:09:53,371|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.6368527221614197]
2022-12-16 02:09:53,371|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.7450009656859589]
2022-12-16 02:09:53,371|INFO|nn.computeOptunaObjective|Trial 38 timings:|6.173654500000026
2022-12-16 02:09:53,371|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.6368527221614197
2022-12-16 02:09:58,453|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:09:58,453|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.6078520998304685]
2022-12-16 02:09:58,453|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7715058263052856]
2022-12-16 02:09:58,453|INFO|nn.computeOptunaObjective|Trial 39 timings:|5.0781697999999835
2022-12-16 02:09:58,453|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.6078520998304685
2022-12-16 02:10:04,850|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:10:04,850|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.6411210540998734]
2022-12-16 02:10:04,850|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7536020086267945]
2022-12-16 02:10:04,850|INFO|nn.computeOptunaObjective|Trial 40 timings:|6.3932153000000085
2022-12-16 02:10:04,850|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.6411210540998734
2022-12-16 02:10:11,524|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 02:10:11,524|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.6334213180540355]
2022-12-16 02:10:11,525|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7526127170110947]
2022-12-16 02:10:11,525|INFO|nn.computeOptunaObjective|Trial 41 timings:|6.671026299999994
2022-12-16 02:10:11,525|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.6334213180540355
2022-12-16 02:10:16,330|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:10:16,330|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.5975857851026847]
2022-12-16 02:10:16,330|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.753638490096354]
2022-12-16 02:10:16,330|INFO|nn.computeOptunaObjective|Trial 42 timings:|4.80168500000002
2022-12-16 02:10:16,330|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.5975857851026847
2022-12-16 02:10:21,495|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 02:10:21,496|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.6027189424665765]
2022-12-16 02:10:21,496|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7702997918410266]
2022-12-16 02:10:21,496|INFO|nn.computeOptunaObjective|Trial 43 timings:|5.161105599999985
2022-12-16 02:10:21,496|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.6027189424665765
