2022-12-16 01:16:42,569|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:18:56,200|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6416818273701232]
2022-12-16 01:18:56,200|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7418115356108079]
2022-12-16 01:18:56,200|INFO|nn.computeOptunaObjective|Trial 23 timings:|5.669908499999991
2022-12-16 01:18:56,200|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6416818273701232
2022-12-16 01:19:03,027|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:19:03,027|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.6221615794083957]
2022-12-16 01:19:03,028|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.7407064887810795]
2022-12-16 01:19:03,028|INFO|nn.computeOptunaObjective|Trial 24 timings:|6.825036300000022
2022-12-16 01:19:03,028|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.6221615794083957
2022-12-16 01:19:09,866|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:19:09,866|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.6191563910787683]
2022-12-16 01:19:09,866|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.733877434135166]
2022-12-16 01:19:09,866|INFO|nn.computeOptunaObjective|Trial 25 timings:|6.834769900000026
2022-12-16 01:19:09,866|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.6191563910787683
2022-12-16 01:19:14,976|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:19:14,976|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.6105383734249714]
2022-12-16 01:19:14,976|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7288845091301125]
2022-12-16 01:19:14,976|INFO|nn.computeOptunaObjective|Trial 26 timings:|5.107287200000002
2022-12-16 01:19:14,976|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.6105383734249714
2022-12-16 01:19:18,480|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:19:18,480|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5628798598477192]
2022-12-16 01:19:18,480|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.721967859308672]
2022-12-16 01:19:18,480|INFO|nn.computeOptunaObjective|Trial 27 timings:|3.5002138000000116
2022-12-16 01:19:18,480|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5628798598477192
2022-12-16 01:19:23,862|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:19:23,862|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6462435145879657]
2022-12-16 01:19:23,862|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7409372683781417]
2022-12-16 01:19:23,862|INFO|nn.computeOptunaObjective|Trial 28 timings:|5.3786451
2022-12-16 01:19:23,862|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6462435145879657
2022-12-16 01:19:27,415|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:19:27,415|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.6304191092244458]
2022-12-16 01:19:27,415|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7369062057812816]
2022-12-16 01:19:27,415|INFO|nn.computeOptunaObjective|Trial 29 timings:|3.5508834000000036
2022-12-16 01:19:27,415|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.6304191092244458
2022-12-16 01:19:34,688|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 01:19:34,688|INFO|nn.computeOptunaObjective|Trial 30 balacc:|[0.6308368708308065]
2022-12-16 01:19:34,688|INFO|nn.computeOptunaObjective|Trial 30 rocauc:|[0.7461205444377063]
2022-12-16 01:19:34,688|INFO|nn.computeOptunaObjective|Trial 30 timings:|7.268702499999989
2022-12-16 01:19:34,688|INFO|nn.computeOptunaObjective|Trial 30 objective:|0.6308368708308065
2022-12-16 01:19:38,481|INFO|nn.computeOptunaObjective|Trial 31 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:19:38,481|INFO|nn.computeOptunaObjective|Trial 31 balacc:|[0.5948790512768681]
2022-12-16 01:19:38,481|INFO|nn.computeOptunaObjective|Trial 31 rocauc:|[0.7416262381241155]
2022-12-16 01:19:38,481|INFO|nn.computeOptunaObjective|Trial 31 timings:|3.7891344999999887
2022-12-16 01:19:38,481|INFO|nn.computeOptunaObjective|Trial 31 objective:|0.5948790512768681
2022-12-16 01:19:45,978|INFO|nn.computeOptunaObjective|Trial 32 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:19:45,978|INFO|nn.computeOptunaObjective|Trial 32 balacc:|[0.6403106259686004]
2022-12-16 01:19:45,978|INFO|nn.computeOptunaObjective|Trial 32 rocauc:|[0.738039889495317]
2022-12-16 01:19:45,978|INFO|nn.computeOptunaObjective|Trial 32 timings:|7.4940294000000165
2022-12-16 01:19:45,978|INFO|nn.computeOptunaObjective|Trial 32 objective:|0.6403106259686004
2022-12-16 01:19:51,268|INFO|nn.computeOptunaObjective|Trial 33 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:19:51,268|INFO|nn.computeOptunaObjective|Trial 33 balacc:|[0.6377333063809716]
2022-12-16 01:19:51,268|INFO|nn.computeOptunaObjective|Trial 33 rocauc:|[0.7340054578532444]
2022-12-16 01:19:51,268|INFO|nn.computeOptunaObjective|Trial 33 timings:|5.285846499999991
2022-12-16 01:19:51,268|INFO|nn.computeOptunaObjective|Trial 33 objective:|0.6377333063809716
2022-12-16 01:19:58,550|INFO|nn.computeOptunaObjective|Trial 34 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:19:58,550|INFO|nn.computeOptunaObjective|Trial 34 balacc:|[0.6329189407721851]
2022-12-16 01:19:58,550|INFO|nn.computeOptunaObjective|Trial 34 rocauc:|[0.7335001010713564]
2022-12-16 01:19:58,551|INFO|nn.computeOptunaObjective|Trial 34 timings:|7.278729400000003
2022-12-16 01:19:58,551|INFO|nn.computeOptunaObjective|Trial 34 objective:|0.6329189407721851
2022-12-16 01:20:06,283|INFO|nn.computeOptunaObjective|Trial 35 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:20:06,283|INFO|nn.computeOptunaObjective|Trial 35 balacc:|[0.6316151202749141]
2022-12-16 01:20:06,283|INFO|nn.computeOptunaObjective|Trial 35 rocauc:|[0.748610268849808]
2022-12-16 01:20:06,283|INFO|nn.computeOptunaObjective|Trial 35 timings:|7.7291226999999765
2022-12-16 01:20:06,283|INFO|nn.computeOptunaObjective|Trial 35 objective:|0.6316151202749141
2022-12-16 01:20:11,490|INFO|nn.computeOptunaObjective|Trial 36 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:20:11,490|INFO|nn.computeOptunaObjective|Trial 36 balacc:|[0.6007344518563439]
2022-12-16 01:20:11,490|INFO|nn.computeOptunaObjective|Trial 36 rocauc:|[0.7151286975271208]
2022-12-16 01:20:11,490|INFO|nn.computeOptunaObjective|Trial 36 timings:|5.202933999999999
2022-12-16 01:20:11,490|INFO|nn.computeOptunaObjective|Trial 36 objective:|0.6007344518563439
2022-12-16 01:20:16,704|INFO|nn.computeOptunaObjective|Trial 37 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:20:16,705|INFO|nn.computeOptunaObjective|Trial 37 balacc:|[0.6170743211373897]
2022-12-16 01:20:16,705|INFO|nn.computeOptunaObjective|Trial 37 rocauc:|[0.7464473418233273]
2022-12-16 01:20:16,705|INFO|nn.computeOptunaObjective|Trial 37 timings:|5.210408699999988
2022-12-16 01:20:16,705|INFO|nn.computeOptunaObjective|Trial 37 objective:|0.6170743211373897
2022-12-16 01:20:23,960|INFO|nn.computeOptunaObjective|Trial 38 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:20:23,961|INFO|nn.computeOptunaObjective|Trial 38 balacc:|[0.6325786672057139]
2022-12-16 01:20:23,961|INFO|nn.computeOptunaObjective|Trial 38 rocauc:|[0.725608112660872]
2022-12-16 01:20:23,961|INFO|nn.computeOptunaObjective|Trial 38 timings:|7.252559200000007
2022-12-16 01:20:23,961|INFO|nn.computeOptunaObjective|Trial 38 objective:|0.6325786672057139
2022-12-16 01:20:29,562|INFO|nn.computeOptunaObjective|Trial 39 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:20:29,563|INFO|nn.computeOptunaObjective|Trial 39 balacc:|[0.6230072097567549]
2022-12-16 01:20:29,563|INFO|nn.computeOptunaObjective|Trial 39 rocauc:|[0.7528788491341553]
2022-12-16 01:20:29,563|INFO|nn.computeOptunaObjective|Trial 39 timings:|5.597789000000006
2022-12-16 01:20:29,563|INFO|nn.computeOptunaObjective|Trial 39 objective:|0.6230072097567549
2022-12-16 01:20:36,513|INFO|nn.computeOptunaObjective|Trial 40 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:20:36,513|INFO|nn.computeOptunaObjective|Trial 40 balacc:|[0.6342901421737079]
2022-12-16 01:20:36,513|INFO|nn.computeOptunaObjective|Trial 40 rocauc:|[0.7365052894009838]
2022-12-16 01:20:36,513|INFO|nn.computeOptunaObjective|Trial 40 timings:|6.946127099999984
2022-12-16 01:20:36,513|INFO|nn.computeOptunaObjective|Trial 40 objective:|0.6342901421737079
2022-12-16 01:20:43,713|INFO|nn.computeOptunaObjective|Trial 41 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:20:43,713|INFO|nn.computeOptunaObjective|Trial 41 balacc:|[0.642547671989758]
2022-12-16 01:20:43,713|INFO|nn.computeOptunaObjective|Trial 41 rocauc:|[0.7378562765312311]
2022-12-16 01:20:43,713|INFO|nn.computeOptunaObjective|Trial 41 timings:|7.196360699999985
2022-12-16 01:20:43,713|INFO|nn.computeOptunaObjective|Trial 41 objective:|0.642547671989758
2022-12-16 01:20:48,965|INFO|nn.computeOptunaObjective|Trial 42 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:20:48,965|INFO|nn.computeOptunaObjective|Trial 42 balacc:|[0.606930126002291]
2022-12-16 01:20:48,965|INFO|nn.computeOptunaObjective|Trial 42 rocauc:|[0.7311013408799947]
2022-12-16 01:20:48,965|INFO|nn.computeOptunaObjective|Trial 42 timings:|5.247826000000003
2022-12-16 01:20:48,966|INFO|nn.computeOptunaObjective|Trial 42 objective:|0.606930126002291
2022-12-16 01:20:54,355|INFO|nn.computeOptunaObjective|Trial 43 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 01:20:54,356|INFO|nn.computeOptunaObjective|Trial 43 balacc:|[0.6230948049322822]
2022-12-16 01:20:54,356|INFO|nn.computeOptunaObjective|Trial 43 rocauc:|[0.7480712216157941]
2022-12-16 01:20:54,356|INFO|nn.computeOptunaObjective|Trial 43 timings:|5.385776000000021
2022-12-16 01:20:54,356|INFO|nn.computeOptunaObjective|Trial 43 objective:|0.6230948049322822
