2022-12-16 01:35:37,639|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 01:35:37,639|INFO|__main__.startLogging|mode:|mtg
2022-12-16 01:35:37,639|INFO|__main__.startLogging|tasks:|TA104
2022-12-16 01:35:37,639|INFO|__main__.startLogging|output:|mtg_experiment
2022-12-16 01:35:37,639|INFO|__main__.startLogging|device:|titanv
2022-12-16 01:35:37,639|INFO|__main__.startLogging|DONE
2022-12-16 01:35:37,639|INFO|mtg.runMTGExperiment|>>>> RUNNING MECHANISTIC TASK GROUPING EXPERIMENT
2022-12-16 01:35:37,639|INFO|data.generateModellingDatasets|>>>> GENERATING MODELLING DATASETS
2022-12-16 01:35:37,655|INFO|data.generateModellingDatasets|Task list parsed:|['TA104']
2022-12-16 01:35:37,792|INFO|data.generateModellingDatasets|Modelling train dataset generated: (rows, columns)|295|1026
2022-12-16 01:35:37,795|INFO|data.generateModellingDatasets|Modelling val dataset generated: (rows, columns)|82|1026
2022-12-16 01:35:37,801|INFO|data.generateModellingDatasets|Modelling trainval dataset generated: (rows, columns)|377|1026
2022-12-16 01:35:37,801|INFO|data.generateModellingDatasets|Modelling test dataset generated: (rows, columns)|33|1026
2022-12-16 01:35:37,801|INFO|data.generateModellingDatasets|Modelling datasets generation timing:|0.1515388999999998
2022-12-16 01:35:37,801|INFO|data.generateModellingDatasets|DONE
2022-12-16 01:35:37,801|INFO|mtg.runMTGExperiment|Device confirmed:|cuda:0
2022-12-16 01:35:38,857|INFO|nn.loadModellingDataset|Train descriptors loaded (features, instances):|1024|295
2022-12-16 01:35:38,857|INFO|nn.loadModellingDataset|Train endpoints loaded (tasks, instances):|1|295
2022-12-16 01:35:38,857|INFO|nn.loadModellingDataset|Val descriptors loaded (features, instances):|1024|82
2022-12-16 01:35:38,857|INFO|nn.loadModellingDataset|Val endpoints loaded (tasks, instances):|1|82
2022-12-16 01:35:40,078|INFO|nn.computeOptunaObjective|Trial 0 params:|{'n_layers': 2, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 01:35:40,078|INFO|nn.computeOptunaObjective|Trial 0 balacc:|[0.6628787878787878]
2022-12-16 01:35:40,078|INFO|nn.computeOptunaObjective|Trial 0 rocauc:|[0.7151515151515152]
2022-12-16 01:35:40,078|INFO|nn.computeOptunaObjective|Trial 0 timings:|1.2161553000000005
2022-12-16 01:35:40,078|INFO|nn.computeOptunaObjective|Trial 0 objective:|0.6628787878787878
2022-12-16 01:35:40,578|INFO|nn.computeOptunaObjective|Trial 1 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:35:40,578|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6416666666666666]
2022-12-16 01:35:40,578|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.6962121212121212]
2022-12-16 01:35:40,578|INFO|nn.computeOptunaObjective|Trial 1 timings:|0.5045577999999997
2022-12-16 01:35:40,578|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6416666666666666
2022-12-16 01:35:41,003|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 01:35:41,003|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6628787878787878]
2022-12-16 01:35:41,003|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7083333333333333]
2022-12-16 01:35:41,003|INFO|nn.computeOptunaObjective|Trial 2 timings:|0.4165732000000002
2022-12-16 01:35:41,003|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6628787878787878
2022-12-16 01:35:41,433|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 01:35:41,433|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5681818181818181]
2022-12-16 01:35:41,433|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.665151515151515]
2022-12-16 01:35:41,433|INFO|nn.computeOptunaObjective|Trial 3 timings:|0.43375129999999995
2022-12-16 01:35:41,433|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.5681818181818181
2022-12-16 01:35:41,959|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 01:35:41,959|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6712121212121213]
2022-12-16 01:35:41,959|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.6916666666666667]
