2022-12-16 03:16:12,765|INFO|__main__.startLogging|>>>> START LOGGING A GMTAMES EXPERIMENT
2022-12-16 03:16:33,746|INFO|nn.computeOptunaObjective|Trial 1 balacc:|[0.6907780240716654, 0.6329281183932347, 0.5960384153661464, 0.6065158814403527, 0.6814190421595705, 0.6898850574712644, 0.6766450916936354, 0.7235902255639097]
2022-12-16 03:16:33,746|INFO|nn.computeOptunaObjective|Trial 1 rocauc:|[0.7816604686097423, 0.8292811839323467, 0.6416566626650659, 0.7220237609210419, 0.8113502527489707, 0.8295402298850575, 0.8448399856166847, 0.8068720909416397]
2022-12-16 03:16:33,746|INFO|nn.computeOptunaObjective|Trial 1 timings:|5.5198326999999985
2022-12-16 03:16:33,746|INFO|nn.computeOptunaObjective|Trial 1 objective:|0.6622249820199724
2022-12-16 03:16:38,885|INFO|nn.computeOptunaObjective|Trial 2 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 03:16:38,885|INFO|nn.computeOptunaObjective|Trial 2 balacc:|[0.6749335922472384, 0.6189217758985202, 0.5768307322929171, 0.5899403935657712, 0.687881077700766, 0.6998850574712644, 0.6382146709816613, 0.7151942355889724]
2022-12-16 03:16:38,885|INFO|nn.computeOptunaObjective|Trial 2 rocauc:|[0.7761536629600454, 0.8313953488372092, 0.6398559423769508, 0.7268616804115293, 0.8241179842618166, 0.8474137931034482, 0.8399856166846459, 0.8137553705692803]
2022-12-16 03:16:38,886|INFO|nn.computeOptunaObjective|Trial 2 timings:|5.138296200000003
2022-12-16 03:16:38,886|INFO|nn.computeOptunaObjective|Trial 2 objective:|0.6502251919683888
2022-12-16 03:16:43,912|INFO|nn.computeOptunaObjective|Trial 3 params:|{'n_layers': 4, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 03:16:43,912|INFO|nn.computeOptunaObjective|Trial 3 balacc:|[0.5, 0.49709302325581395, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2022-12-16 03:16:43,912|INFO|nn.computeOptunaObjective|Trial 3 rocauc:|[0.5892373642075952, 0.6035940803382663, 0.5846338535414166, 0.6158957295664245, 0.5727500130282974, 0.5666091954022989, 0.5752427184466019, 0.5601212853562478]
2022-12-16 03:16:43,912|INFO|nn.computeOptunaObjective|Trial 3 timings:|5.0385577999999995
2022-12-16 03:16:43,912|INFO|nn.computeOptunaObjective|Trial 3 objective:|0.4996366279069767
2022-12-16 03:16:51,337|INFO|nn.computeOptunaObjective|Trial 4 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:16:51,337|INFO|nn.computeOptunaObjective|Trial 4 balacc:|[0.6583655449099602, 0.5903805496828752, 0.5858343337334934, 0.5982077243406548, 0.649981760383553, 0.6642528735632184, 0.5981661272923409, 0.6893796992481203]
2022-12-16 03:16:51,337|INFO|nn.computeOptunaObjective|Trial 4 rocauc:|[0.7489530474288751, 0.8274312896405919, 0.6410564225690276, 0.7170633624561117, 0.8163791755693367, 0.8351149425287356, 0.8166127292340885, 0.7957684389545292]
2022-12-16 03:16:51,337|INFO|nn.computeOptunaObjective|Trial 4 timings:|7.408501699999995
2022-12-16 03:16:51,337|INFO|nn.computeOptunaObjective|Trial 4 objective:|0.6293210766442769
2022-12-16 03:17:01,639|INFO|nn.computeOptunaObjective|Trial 5 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 03:17:01,639|INFO|nn.computeOptunaObjective|Trial 5 balacc:|[0.6339568029017898, 0.5734672304439746, 0.6062424969987995, 0.5112476524863232, 0.6104669341810411, 0.6342528735632185, 0.5426105717367853, 0.6656328320802005]
2022-12-16 03:17:01,639|INFO|nn.computeOptunaObjective|Trial 5 rocauc:|[0.7499935882169746, 0.8491014799154334, 0.6902761104441777, 0.7055707520209031, 0.7937099379853041, 0.807816091954023, 0.8000719165767709, 0.7910602398854278]
2022-12-16 03:17:01,639|INFO|nn.computeOptunaObjective|Trial 5 timings:|10.311660699999997
2022-12-16 03:17:01,639|INFO|nn.computeOptunaObjective|Trial 5 objective:|0.5972346742990166
2022-12-16 03:17:07,222|INFO|nn.computeOptunaObjective|Trial 6 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 03:17:07,222|INFO|nn.computeOptunaObjective|Trial 6 balacc:|[0.5015479876160991, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2022-12-16 03:17:07,222|INFO|nn.computeOptunaObjective|Trial 6 rocauc:|[0.7223056771758843, 0.8485729386892178, 0.602641056422569, 0.6765636482403855, 0.7724998697170253, 0.8289655172413793, 0.7802049622437972, 0.7782648585750089]
2022-12-16 03:17:07,222|INFO|nn.computeOptunaObjective|Trial 6 timings:|5.576977800000002
2022-12-16 03:17:07,222|INFO|nn.computeOptunaObjective|Trial 6 objective:|0.5001934984520124
2022-12-16 03:17:12,329|INFO|nn.computeOptunaObjective|Trial 7 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 03:17:12,329|INFO|nn.computeOptunaObjective|Trial 7 balacc:|[0.6555388645648231, 0.6469344608879493, 0.5654261704681873, 0.5726504450069405, 0.6661107926416177, 0.6741954022988506, 0.6521035598705501, 0.6968984962406015]
2022-12-16 03:17:12,329|INFO|nn.computeOptunaObjective|Trial 7 rocauc:|[0.7608166779636176, 0.8232029598308668, 0.6518607442977191, 0.6988548215889606, 0.8179686278597111, 0.8282183908045978, 0.8225458468176915, 0.7961622807017543]
2022-12-16 03:17:12,329|INFO|nn.computeOptunaObjective|Trial 7 timings:|5.097222500000001
2022-12-16 03:17:12,329|INFO|nn.computeOptunaObjective|Trial 7 objective:|0.64123227399744
2022-12-16 03:17:17,751|INFO|nn.computeOptunaObjective|Trial 8 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 03:17:17,751|INFO|nn.computeOptunaObjective|Trial 8 balacc:|[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2022-12-16 03:17:17,751|INFO|nn.computeOptunaObjective|Trial 8 rocauc:|[0.6865718944070932, 0.7597780126849893, 0.60984393757503, 0.6453723360823059, 0.729193808953046, 0.7813793103448277, 0.7012765192376842, 0.729092821339062]
2022-12-16 03:17:17,751|INFO|nn.computeOptunaObjective|Trial 8 timings:|5.430251599999998
2022-12-16 03:17:17,751|INFO|nn.computeOptunaObjective|Trial 8 objective:|0.5
2022-12-16 03:17:25,647|INFO|nn.computeOptunaObjective|Trial 9 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 03:17:25,647|INFO|nn.computeOptunaObjective|Trial 9 balacc:|[0.5233572095920274, 0.5, 0.5588235294117647, 0.5, 0.5, 0.52, 0.5138888888888888, 0.543515037593985]
2022-12-16 03:17:25,647|INFO|nn.computeOptunaObjective|Trial 9 rocauc:|[0.6788777547767784, 0.711416490486258, 0.6290516206482594, 0.6399220217196047, 0.673745374954401, 0.741551724137931, 0.6610032362459547, 0.7264164876476906]
2022-12-16 03:17:25,647|INFO|nn.computeOptunaObjective|Trial 9 timings:|7.8841793
2022-12-16 03:17:25,648|INFO|nn.computeOptunaObjective|Trial 9 objective:|0.5199480831858332
2022-12-16 03:17:35,994|INFO|nn.computeOptunaObjective|Trial 10 params:|{'n_layers': 2, 'architecture': 'bottom', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 03:17:35,994|INFO|nn.computeOptunaObjective|Trial 10 balacc:|[0.659776137175518, 0.6614693446088795, 0.5858343337334934, 0.5854086715113905, 0.6411094898118714, 0.6813793103448276, 0.6243257820927723, 0.6757205513784461]
2022-12-16 03:17:35,994|INFO|nn.computeOptunaObjective|Trial 10 rocauc:|[0.737389854727316, 0.8321881606765328, 0.602641056422569, 0.7054278598840532, 0.8155974777216114, 0.8312068965517242, 0.839086659475009, 0.7936291621911923]
2022-12-16 03:17:35,994|INFO|nn.computeOptunaObjective|Trial 10 timings:|10.345163600000006
2022-12-16 03:17:35,994|INFO|nn.computeOptunaObjective|Trial 10 objective:|0.6393779525821499
2022-12-16 03:17:44,169|INFO|nn.computeOptunaObjective|Trial 11 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:17:44,169|INFO|nn.computeOptunaObjective|Trial 11 balacc:|[0.6877773096158426, 0.6445560253699788, 0.6152460984393757, 0.6049236547725974, 0.6790088071290843, 0.7127586206896552, 0.7044228694714132, 0.7113408521303258]
2022-12-16 03:17:44,169|INFO|nn.computeOptunaObjective|Trial 11 rocauc:|[0.7673695202154359, 0.8251849894291754, 0.6278511404561826, 0.7122662692904385, 0.8193756839856168, 0.837212643678161, 0.8478065444084861, 0.8136345327604725]
2022-12-16 03:17:44,169|INFO|nn.computeOptunaObjective|Trial 11 timings:|8.172034100000005
2022-12-16 03:17:44,169|INFO|nn.computeOptunaObjective|Trial 11 objective:|0.6700042797022842
2022-12-16 03:17:54,670|INFO|nn.computeOptunaObjective|Trial 12 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 03:17:54,670|INFO|nn.computeOptunaObjective|Trial 12 balacc:|[0.6569073222562148, 0.5991014799154334, 0.5654261704681873, 0.5989630113497183, 0.6419172442545208, 0.6913793103448276, 0.6291801510248112, 0.687593984962406]
2022-12-16 03:17:54,670|INFO|nn.computeOptunaObjective|Trial 12 rocauc:|[0.7433491490647958, 0.8004756871035942, 0.6290516206482593, 0.7110006532211971, 0.8092396685601125, 0.8446551724137931, 0.8264113628191297, 0.7986909237379163]
2022-12-16 03:17:54,670|INFO|nn.computeOptunaObjective|Trial 12 timings:|10.497761499999996
2022-12-16 03:17:54,670|INFO|nn.computeOptunaObjective|Trial 12 objective:|0.6338085843220149
2022-12-16 03:18:05,418|INFO|nn.computeOptunaObjective|Trial 13 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 03:18:05,418|INFO|nn.computeOptunaObjective|Trial 13 balacc:|[0.6765292102515251, 0.6358350951374208, 0.5858343337334934, 0.5974524373315914, 0.640301735369222, 0.7013793103448276, 0.6488673139158576, 0.6869987468671679]
2022-12-16 03:18:05,418|INFO|nn.computeOptunaObjective|Trial 13 rocauc:|[0.7540275157088684, 0.8337737843551797, 0.6218487394957983, 0.7098575161263984, 0.8109333472301841, 0.8476436781609196, 0.8362549442646531, 0.8014343895452917]
2022-12-16 03:18:05,418|INFO|nn.computeOptunaObjective|Trial 13 timings:|10.749576000000005
2022-12-16 03:18:05,418|INFO|nn.computeOptunaObjective|Trial 13 objective:|0.6466497728688881
2022-12-16 03:18:16,397|INFO|nn.computeOptunaObjective|Trial 14 params:|{'n_layers': 3, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 03:18:16,397|INFO|nn.computeOptunaObjective|Trial 14 balacc:|[0.6276274570868522, 0.5961945031712473, 0.6062424969987995, 0.5, 0.6322372192401897, 0.655632183908046, 0.6072006472491909, 0.6839285714285714]
2022-12-16 03:18:16,397|INFO|nn.computeOptunaObjective|Trial 14 rocauc:|[0.7489383919248174, 0.8446088794926004, 0.6614645858343338, 0.6995080427859884, 0.7942571264787117, 0.8182758620689655, 0.8079827400215749, 0.7943049588256356]
2022-12-16 03:18:16,397|INFO|nn.computeOptunaObjective|Trial 14 timings:|10.973142199999998
2022-12-16 03:18:16,397|INFO|nn.computeOptunaObjective|Trial 14 objective:|0.6136328848853622
2022-12-16 03:18:24,740|INFO|nn.computeOptunaObjective|Trial 15 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 03:18:24,740|INFO|nn.computeOptunaObjective|Trial 15 balacc:|[0.601993148551853, 0.5, 0.5678271308523409, 0.5, 0.5, 0.6256896551724138, 0.5, 0.6328007518796993]
2022-12-16 03:18:24,740|INFO|nn.computeOptunaObjective|Trial 15 rocauc:|[0.7204334365325078, 0.8395877378435518, 0.6266506602641058, 0.6671123540458888, 0.7677575694408255, 0.811896551724138, 0.7558432218626394, 0.7813618868600072]
2022-12-16 03:18:24,740|INFO|nn.computeOptunaObjective|Trial 15 timings:|8.340742199999994
2022-12-16 03:18:24,740|INFO|nn.computeOptunaObjective|Trial 15 objective:|0.5535388358070383
2022-12-16 03:18:32,744|INFO|nn.computeOptunaObjective|Trial 16 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 03:18:32,744|INFO|nn.computeOptunaObjective|Trial 16 balacc:|[0.5711652957663913, 0.5, 0.578031212484994, 0.5, 0.5, 0.56, 0.5, 0.5789160401002507]
2022-12-16 03:18:32,744|INFO|nn.computeOptunaObjective|Trial 16 rocauc:|[0.7092659424405077, 0.7819767441860466, 0.6230492196878752, 0.6594574181432188, 0.746417218197926, 0.7938505747126436, 0.7099065084501978, 0.7640015216612961]
2022-12-16 03:18:32,744|INFO|nn.computeOptunaObjective|Trial 16 timings:|8.000903300000004
2022-12-16 03:18:32,744|INFO|nn.computeOptunaObjective|Trial 16 objective:|0.5360140685439545
2022-12-16 03:18:40,756|INFO|nn.computeOptunaObjective|Trial 17 params:|{'n_layers': 2, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:18:40,757|INFO|nn.computeOptunaObjective|Trial 17 balacc:|[0.6707018154505652, 0.6643763213530656, 0.5552220888355343, 0.596697150322528, 0.634660482568138, 0.6713793103448276, 0.6504854368932039, 0.6886904761904762]
2022-12-16 03:18:40,757|INFO|nn.computeOptunaObjective|Trial 17 rocauc:|[0.7531536812794255, 0.8253171247357294, 0.6254501800720288, 0.7103066056993549, 0.8181770806191047, 0.8475862068965516, 0.8454692556634305, 0.8000067132116004]
2022-12-16 03:18:40,757|INFO|nn.computeOptunaObjective|Trial 17 timings:|8.0103929
2022-12-16 03:18:40,757|INFO|nn.computeOptunaObjective|Trial 17 objective:|0.6415266352447924
2022-12-16 03:18:51,671|INFO|nn.computeOptunaObjective|Trial 18 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.001, 'n_epochs': 200}
2022-12-16 03:18:51,671|INFO|nn.computeOptunaObjective|Trial 18 balacc:|[0.6776705076300218, 0.6585623678646935, 0.6050420168067226, 0.5929207152772108, 0.630634738652353, 0.7185057471264368, 0.6643743257820928, 0.6973997493734335]
2022-12-16 03:18:51,671|INFO|nn.computeOptunaObjective|Trial 18 rocauc:|[0.753553043764999, 0.8027219873150107, 0.6038415366146459, 0.6971911488527803, 0.8111157433946532, 0.8320114942528736, 0.8443455591513844, 0.8200881668456855]
2022-12-16 03:18:51,671|INFO|nn.computeOptunaObjective|Trial 18 timings:|10.913275999999996
2022-12-16 03:18:51,671|INFO|nn.computeOptunaObjective|Trial 18 objective:|0.6556387710641206
2022-12-16 03:18:57,104|INFO|nn.computeOptunaObjective|Trial 19 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 03:18:57,104|INFO|nn.computeOptunaObjective|Trial 19 balacc:|[0.6870903328631359, 0.6812896405919662, 0.6152460984393757, 0.5816730627908876, 0.6854578143728178, 0.735632183908046, 0.6814994606256742, 0.7098684210526316]
2022-12-16 03:18:57,104|INFO|nn.computeOptunaObjective|Trial 19 rocauc:|[0.7753329547328118, 0.8353594080338267, 0.6110444177671068, 0.699773413897281, 0.8317786231695242, 0.8519540229885058, 0.8579647608773822, 0.8172551915503043]
2022-12-16 03:18:57,104|INFO|nn.computeOptunaObjective|Trial 19 timings:|5.429234600000001
2022-12-16 03:18:57,105|INFO|nn.computeOptunaObjective|Trial 19 objective:|0.6722196268305669
2022-12-16 03:19:07,841|INFO|nn.computeOptunaObjective|Trial 20 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 03:19:07,841|INFO|nn.computeOptunaObjective|Trial 20 balacc:|[0.6577207027314196, 0.6416490486257929, 0.6062424969987995, 0.5765085327018862, 0.6548152587419875, 0.6856321839080459, 0.6504854368932039, 0.6951127819548872]
2022-12-16 03:19:07,841|INFO|nn.computeOptunaObjective|Trial 20 rocauc:|[0.7727645776466925, 0.8353594080338267, 0.6638655462184875, 0.7156140279252061, 0.8121319505966961, 0.8304597701149425, 0.834591873426825, 0.804656731113498]
2022-12-16 03:19:07,841|INFO|nn.computeOptunaObjective|Trial 20 timings:|10.732515799999987
2022-12-16 03:19:07,841|INFO|nn.computeOptunaObjective|Trial 20 objective:|0.6460208053195029
2022-12-16 03:19:15,776|INFO|nn.computeOptunaObjective|Trial 21 params:|{'n_layers': 3, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:19:15,776|INFO|nn.computeOptunaObjective|Trial 21 balacc:|[0.68258376536538, 0.6585623678646935, 0.5960384153661464, 0.5914101412590839, 0.6580462765125853, 0.6899425287356322, 0.688915857605178, 0.7074874686716792]
2022-12-16 03:19:15,776|INFO|nn.computeOptunaObjective|Trial 21 rocauc:|[0.7622510854232694, 0.8266384778012685, 0.6020408163265306, 0.69418020739773, 0.8343842826619416, 0.8477586206896551, 0.8391765551959727, 0.8093604547081992]
2022-12-16 03:19:15,776|INFO|nn.computeOptunaObjective|Trial 21 timings:|7.936981299999985
2022-12-16 03:19:15,776|INFO|nn.computeOptunaObjective|Trial 21 objective:|0.6591233526725473
2022-12-16 03:19:21,377|INFO|nn.computeOptunaObjective|Trial 22 params:|{'n_layers': 4, 'architecture': 'inner', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 03:19:21,377|INFO|nn.computeOptunaObjective|Trial 22 balacc:|[0.6845384432190814, 0.6871035940803383, 0.6254501800720288, 0.5975340899812198, 0.68222679660222, 0.6913218390804597, 0.6734088457389428, 0.7135964912280701]
2022-12-16 03:19:21,377|INFO|nn.computeOptunaObjective|Trial 22 rocauc:|[0.781506585817136, 0.8321881606765329, 0.645858343337335, 0.7202069894668082, 0.81690030746782, 0.8331034482758621, 0.8397159295217548, 0.8040480665950591]
2022-12-16 03:19:21,377|INFO|nn.computeOptunaObjective|Trial 22 timings:|5.593301699999984
2022-12-16 03:19:21,377|INFO|nn.computeOptunaObjective|Trial 22 objective:|0.6693975350002951
2022-12-16 03:19:29,661|INFO|nn.computeOptunaObjective|Trial 23 params:|{'n_layers': 4, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:19:29,661|INFO|nn.computeOptunaObjective|Trial 23 balacc:|[0.6854104457105171, 0.5932875264270613, 0.6152460984393757, 0.6183963419612967, 0.6427249986971703, 0.7070689655172414, 0.6504854368932039, 0.6899749373433584]
2022-12-16 03:19:29,661|INFO|nn.computeOptunaObjective|Trial 23 rocauc:|[0.7743400443328998, 0.7936046511627908, 0.6308523409363744, 0.7183085653629461, 0.8133566105581322, 0.8297701149425287, 0.8514023732470335, 0.8197055137844611]
2022-12-16 03:19:29,661|INFO|nn.computeOptunaObjective|Trial 23 timings:|8.292619299999984
2022-12-16 03:19:29,661|INFO|nn.computeOptunaObjective|Trial 23 objective:|0.6503243438736531
2022-12-16 03:19:39,688|INFO|nn.computeOptunaObjective|Trial 24 params:|{'n_layers': 2, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 03:19:39,688|INFO|nn.computeOptunaObjective|Trial 24 balacc:|[0.5949823217982303, 0.562367864693446, 0.5768307322929171, 0.5060014697476933, 0.5733753713064776, 0.6456896551724138, 0.531957928802589, 0.6383458646616542]
2022-12-16 03:19:39,688|INFO|nn.computeOptunaObjective|Trial 24 rocauc:|[0.726684009013135, 0.8401162790697674, 0.6626650660264106, 0.6881174981628154, 0.7707280212621814, 0.8064367816091953, 0.7624955052139518, 0.7790570175438596]
2022-12-16 03:19:39,688|INFO|nn.computeOptunaObjective|Trial 24 timings:|10.024774799999989
2022-12-16 03:19:39,688|INFO|nn.computeOptunaObjective|Trial 24 objective:|0.5786939010594278
2022-12-16 03:19:49,742|INFO|nn.computeOptunaObjective|Trial 25 params:|{'n_layers': 3, 'architecture': 'bottom', 'lr': 0.0001, 'n_epochs': 200}
2022-12-16 03:19:49,742|INFO|nn.computeOptunaObjective|Trial 25 balacc:|[0.5905655192628281, 0.5565539112050739, 0.5666266506602641, 0.5, 0.5362838084319141, 0.6171264367816092, 0.5368122977346278, 0.6360588972431077]
2022-12-16 03:19:49,742|INFO|nn.computeOptunaObjective|Trial 25 rocauc:|[0.7152527158480958, 0.8311310782241015, 0.6206482593037215, 0.6679697068669879, 0.7582208556985773, 0.7963218390804597, 0.7305825242718447, 0.7709027031865379]
2022-12-16 03:19:49,742|INFO|nn.computeOptunaObjective|Trial 25 timings:|10.038618200000002
2022-12-16 03:19:49,742|INFO|nn.computeOptunaObjective|Trial 25 objective:|0.5675034401649282
2022-12-16 03:19:57,365|INFO|nn.computeOptunaObjective|Trial 26 params:|{'n_layers': 2, 'architecture': 'outer', 'lr': 0.0001, 'n_epochs': 150}
2022-12-16 03:19:57,366|INFO|nn.computeOptunaObjective|Trial 26 balacc:|[0.5651107406525363, 0.5, 0.5882352941176471, 0.5, 0.5080645161290323, 0.53, 0.5138888888888888, 0.5997807017543859]
2022-12-16 03:19:57,366|INFO|nn.computeOptunaObjective|Trial 26 rocauc:|[0.7054958140216535, 0.7856765327695561, 0.6278511404561824, 0.6610496448109741, 0.7403981447704414, 0.7845977011494252, 0.7105357784969435, 0.7626991586108127]
2022-12-16 03:19:57,366|INFO|nn.computeOptunaObjective|Trial 26 timings:|7.620280600000001
2022-12-16 03:19:57,366|INFO|nn.computeOptunaObjective|Trial 26 objective:|0.5381350176928112
2022-12-16 03:20:02,578|INFO|nn.computeOptunaObjective|Trial 27 params:|{'n_layers': 3, 'architecture': 'inner', 'lr': 0.0001, 'n_epochs': 100}
2022-12-16 03:20:02,578|INFO|nn.computeOptunaObjective|Trial 27 balacc:|[0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
2022-12-16 03:20:02,578|INFO|nn.computeOptunaObjective|Trial 27 rocauc:|[0.6828933628885999, 0.7597780126849895, 0.6086434573829531, 0.645229443945456, 0.7289071864088802, 0.7848275862068966, 0.6970514203523912, 0.7265059971356964]
2022-12-16 03:20:02,578|INFO|nn.computeOptunaObjective|Trial 27 timings:|5.209485300000011
2022-12-16 03:20:02,578|INFO|nn.computeOptunaObjective|Trial 27 objective:|0.5
2022-12-16 03:20:10,665|INFO|nn.computeOptunaObjective|Trial 28 params:|{'n_layers': 3, 'architecture': 'top', 'lr': 0.001, 'n_epochs': 150}
2022-12-16 03:20:10,666|INFO|nn.computeOptunaObjective|Trial 28 balacc:|[0.6855423452470368, 0.672568710359408, 0.6152460984393757, 0.5906548542500204, 0.6524050237115013, 0.6999425287356322, 0.7028047464940669, 0.7012531328320801]
2022-12-16 03:20:10,666|INFO|nn.computeOptunaObjective|Trial 28 rocauc:|[0.7660450290362174, 0.8333773784355181, 0.6230492196878752, 0.7035498489425982, 0.8327427171817187, 0.8504022988505747, 0.8598525710176196, 0.8143103293949159]
2022-12-16 03:20:10,666|INFO|nn.computeOptunaObjective|Trial 28 timings:|8.08399990000001
2022-12-16 03:20:10,666|INFO|nn.computeOptunaObjective|Trial 28 objective:|0.6650521800086402
2022-12-16 03:20:16,165|INFO|nn.computeOptunaObjective|Trial 29 params:|{'n_layers': 4, 'architecture': 'outer', 'lr': 0.001, 'n_epochs': 100}
2022-12-16 03:20:16,165|INFO|nn.computeOptunaObjective|Trial 29 balacc:|[0.6849029988825178, 0.6358350951374208, 0.6254501800720288, 0.5892667592063362, 0.7056125905466674, 0.7027586206896552, 0.6750269687162891, 0.7204260651629073]
2022-12-16 03:20:16,165|INFO|nn.computeOptunaObjective|Trial 29 rocauc:|[0.7802828512283144, 0.8266384778012685, 0.6374549819927972, 0.716757165020005, 0.8136432331022982, 0.836264367816092, 0.8362998921251348, 0.8030724131757967]
2022-12-16 03:20:16,165|INFO|nn.computeOptunaObjective|Trial 29 timings:|5.496019000000018
2022-12-16 03:20:16,165|INFO|nn.computeOptunaObjective|Trial 29 objective:|0.6674099098017278
2022-12-16 03:20:27,047|INFO|nn.computeOptunaObjective|Trial 30 params:|{'n_layers': 4, 'architecture': 'linear', 'lr': 0.0001, 'n_epochs': 200}
